ion,mass,Intensities
,3952.530054,0.0786661
,3953.53248,0.0342207
,3954.534882,0.0130772
,3955.537264,0.0044856
y14,4405.59447,0.1546304
,4406.597201,0.2588486
,4407.599775,0.2465524
,4408.602283,0.170938
,4409.604745,0.0953368
,4410.607176,0.0450932
,4411.609582,0.0186897
,4412.611967,0.0069396
,4413.614337,0.0023454
y14+NMIA,4538.647234,0.140814
,4539.649986,0.2486788
,4540.652588,0.2470332
,4541.655123,0.177735
,4542.65761,0.1025146
,4543.660064,0.0500224
,4544.662492,0.0213484
,4545.664899,0.0081499
,4546.667289,0.0028285
y14+NMIA-A,4403.592739,0.15148
,4404.595532,0.2564053
,4405.598154,0.2465822
,4406.600704,0.1725012
,4407.603204,0.097035
,4408.605669,0.0462767
,4409.608107,0.0193348
,4410.610523,0.0072357
,4411.612921,0.0024643
y14+NMIA-G,4387.597824,0.1518488
,4388.600617,0.2569715
,4389.60324,0.246772
,4390.605791,0.1722984
,4391.608293,0.0966979
,4392.610759,0.0459981
,4393.613198,0.0191654
,4394.615615,0.0071514
,4395.618014,0.0024282
y14-A,4270.539975,0.166343
,4271.542749,0.2662554
,4272.545341,0.2453074
,4273.547864,0.1652589
,4274.550339,0.0898472
,4275.552781,0.0415184
,4276.555196,0.016841
,4277.557591,0.0061281
,4278.559969,0.002032
y14-G,4254.54506,0.166748
,4255.547834,0.2668398
,4256.550427,0.2454598
,4257.552952,0.1650188
,4258.555428,0.0894981
,4259.55787,0.041246
,4260.560286,0.0166822
,4261.562682,0.0060519
,4262.565061,0.0020003
y15,4711.619773,0.1363834
,4712.62252,0.2432669
,4713.625112,0.2454965
,4714.627637,0.1798977
,4715.630116,0.1058721
,4716.632561,0.0527798
,4717.634981,0.0230367
,4718.63738,0.0090017
,4719.639763,0.0031999
y15+NMIA,4844.672536,0.1241974
,4845.675302,0.2329602
,4846.677921,0.2446694
,4847.680471,0.1857186
,4848.682973,0.1128497
,4849.685441,0.0579521
,4850.687882,0.0260091
,4851.690301,0.0104354
,4852.692703,0.0038045
y15+NMIA-A,4709.618041,0.1336048
,4710.620846,0.2408071
,4711.623485,0.2452255
,4712.62605,0.1812267
,4713.628564,0.1075169
,4714.631043,0.0540178
,4715.633493,0.0237557
,4716.635921,0.0093513
,4717.638331,0.0033484
y15+NMIA-G,4693.623127,0.13393
,4694.625931,0.2413422
,4695.628571,0.2454549
,4696.631137,0.1810778
,4697.633653,0.1072047
,4698.636132,0.0537359
,4699.638584,0.0235725
,4700.641013,0.0092546
,4701.643423,0.0033045
y15-A,4576.565277,0.1467139
,4577.568065,0.2509331
,4578.570676,0.2453417
,4579.573216,0.1749319
,4580.575707,0.1004717
,4581.578163,0.0489852
,4582.580592,0.0209441
,4583.583,0.0080274
,4584.585391,0.002802
y15-G,4560.570363,0.147071
,4561.57315,0.2514878
,4562.575762,0.2455405
,4563.578303,0.1747468
,4564.580795,0.1001446
,4565.583252,0.0487069
,4566.585682,0.0207706
,4567.588091,0.0079388
,4568.590483,0.002763
y16,5016.661059,0.1201294
,5017.663809,0.2278619
,5018.666412,0.2429051
,5019.668947,0.1874684
,5020.671436,0.1159605
,5021.673891,0.0606732
,5022.67632,0.0277634
,5023.678728,0.0113638
,5024.681119,0.0042285
y16+NMIA,5149.713823,0.1093957
,5150.716591,0.2175695
,5151.719218,0.2409325
,5152.721777,0.19231
,5153.724287,0.1226535
,5154.726763,0.066025
,5155.729213,0.0310302
,5156.73164,0.013027
,5157.734049,0.0049662
,5158.736443,0.0017406
y16+NMIA-A,5014.659328,0.117682
,5015.662133,0.2254185
,5016.664779,0.2423718
,5017.667353,0.1885637
,5018.669875,0.1175325
,5019.672362,0.0619504
,5020.674821,0.0285514
,5021.677256,0.0117683
,5022.679673,0.0044091
y16+NMIA-G,4998.664413,0.1179684
,4999.667218,0.2259221
,5000.669865,0.2426329
,5001.67244,0.1884654
,5002.674963,0.1172477
,5003.677451,0.0616688
,5004.67991,0.0283562
,5005.682347,0.0116593
,5006.684765,0.0043571
y16-A,4881.606564,0.1292287
,4882.609352,0.2356436
,4883.611973,0.2437166
,4884.614523,0.183232
,4885.617024,0.11072
,4886.619489,0.0567054
,4887.621927,0.0254381
,4888.624344,0.0102202
,4889.626743,0.0037367
y16-G,4865.611649,0.1295433
,4866.614437,0.2361678
,4867.617059,0.2439533
,4868.61961,0.1830992
,4869.622112,0.1104179
,4870.624578,0.0564248
,4871.627017,0.0252514
,4872.629434,0.0101194
,4873.631834,0.00369
y17,5321.702346,0.1058125
,5322.705099,0.2126736
,5323.707711,0.2387981
,5324.710255,0.1935781
,5325.712753,0.1255276
,5326.715217,0.0687593
,5327.717654,0.0329045
,5328.720071,0.0140732
,5329.72247,0.0054683
,5330.724854,0.0019542
y17+NMIA,5454.75511,0.096358
,5455.757879,0.2025385
,5456.760514,0.2358438
,5457.763081,0.1974458
,5458.7656,0.1318521
,5459.768084,0.0742214
,5460.770541,0.0364417
,5461.772975,0.0159704
,5462.775392,0.0063516
,5463.777793,0.0023212
y17+NMIA-A,5319.700615,0.1036568
,5320.703419,0.2102775
,5321.706073,0.2380412
,5322.708654,0.1944423
,5323.711185,0.1270076
,5324.713679,0.0700591
,5325.716145,0.0337554
,5326.718588,0.0145334
,5327.721013,0.005684
,5328.723421,0.0020443
y17+NMIA-G,5303.7057,0.1039091
,5304.708504,0.2107497
,5305.711159,0.2383265
,5306.713741,0.1943912
,5307.716273,0.1267525
,5308.718768,0.0697815
,5309.721235,0.0335503
,5310.723679,0.0144125
,5311.726104,0.0056233
,5312.728513,0.0020175
y17-A,5186.647851,0.1138274
,5187.65064,0.2204344
,5188.65327,0.2404503
,5189.655829,0.1900807
,5190.658338,0.1205179
,5191.660812,0.0646693
,5192.663259,0.0303611
,5193.665684,0.0127545
,5194.66809,0.0048725
,5195.670481,0.0017134
y17-G,5170.652936,0.1141045
,5171.655725,0.2209274
,5172.658356,0.2407166
,5173.660915,0.1899971
,5174.663426,0.1202437
,5175.665901,0.0643901
,5176.668348,0.0301631
,5177.670774,0.0126416
,5178.673181,0.0048175
,5179.675573,0.0016897
y18,5627.727648,0.0933262
,5628.730414,0.1978167
,5629.73304,0.2332451
,5630.735599,0.1981386
,5631.73811,0.1344522
,5632.740587,0.0769898
,5633.743037,0.038485
,5634.745465,0.0171829
,5635.747875,0.0069664
,5636.75027,0.0025966
y18+NMIA,5760.780412,0.0849874
,5761.783193,0.1879626
,5762.785841,0.2294759
,5763.78842,0.2010516
,5764.790952,0.1403282
,5765.793448,0.082487
,5766.795916,0.0422617
,5767.798361,0.0193157
,5768.800788,0.0080081
,5769.803199,0.0030496
y18+NMIA-A,5625.725917,0.0914249
,5626.728731,0.1954947
,5627.731398,0.232304
,5628.733992,0.1987775
,5629.736535,0.135822
,5630.739041,0.0782944
,5631.741518,0.0393913
,5632.743971,0.017699
,5633.746406,0.0072202
,5634.748824,0.0027076
y18+NMIA-G,5609.731002,0.0916474
,5610.733816,0.1959356
,5611.736484,0.2326062
,5612.739078,0.1987696
,5613.741622,0.1355984
,5614.744129,0.0780244
,5615.746607,0.0391785
,5616.749062,0.0175667
,5617.751497,0.0071505
,5618.753915,0.0026753
y18-A,5492.673153,0.1003953
,5493.675953,0.2054373
,5494.678598,0.2356083
,5495.68117,0.1953777
,5496.683693,0.1297421
,5497.68618,0.0728345
,5498.688638,0.0357435
,5499.691075,0.0156853
,5500.693492,0.0062561
,5501.695894,0.0022958
y18-G,5476.678239,0.1006397
,5477.681038,0.2058989
,5478.683684,0.2358963
,5479.686257,0.1953398
,5480.688781,0.1294982
,5481.691268,0.0725606
,5482.693728,0.0355365
,5483.696165,0.0155607
,5484.698583,0.0061923
,5485.700985,0.002267
y19,5972.775083,0.0807263
,5973.777834,0.18171
,5974.780458,0.2260312
,5975.783015,0.2018884
,5976.785527,0.1437132
,5977.788004,0.0861823
,5978.790455,0.0450575
,5979.792885,0.0210189
,5980.795296,0.0088958
,5981.797693,0.0034589
y19+NMIA,6105.827847,0.0735133
,6106.830613,0.1722392
,6107.833257,0.2214901
,6108.835834,0.2037734
,6109.838365,0.1490336
,6110.840861,0.0916522
,6111.843329,0.0490672
,6112.845776,0.0234108
,6113.848204,0.0101238
,6114.850616,0.0040186
y19+NMIA-A,5970.773352,0.0790817
,5971.776149,0.1794856
,5972.778811,0.2249166
,5973.781402,0.2022856
,5974.783944,0.1449477
,5975.78645,0.0874765
,5976.788927,0.0460171
,5977.791382,0.0215962
,5978.793817,0.0091942
,5979.796236,0.0035957
y19+NMIA-G,5954.778437,0.0792742
,5955.781234,0.1798922
,5956.783897,0.2252324
,5957.786489,0.2023221
,5958.789031,0.1447601
,5959.791538,0.0872181
,5960.794016,0.0457982
,5961.796471,0.021452
,5962.798907,0.0091142
,5963.801327,0.0035568
y19-A,5837.720588,0.086841
,5838.723371,0.1891047
,5839.726012,0.2290778
,5840.728583,0.1999296
,5841.731106,0.1393868
,5842.733593,0.0820055
,5843.736053,0.0421183
,5844.73849,0.0193223
,5845.740909,0.0080495
,5846.743312,0.003083
y19-G,5821.725673,0.0870524
,5822.728456,0.1895318
,5823.731098,0.2293841
,5824.73367,0.1999389
,5825.736193,0.1391781
,5826.738681,0.0817408
,5827.741142,0.0419034
,5828.74358,0.0191853
,5829.745999,0.0079756
,5830.748403,0.003048
y20,6278.800385,0.0712003
,6279.803148,0.1680794
,6280.805785,0.2185034
,6281.808355,0.2035907
,6282.810879,0.1509909
,6283.813368,0.0942491
,6284.81583,0.0512531
,6285.818271,0.0248548
,6286.820693,0.0109302
,6287.823099,0.0044142
,6288.825492,0.0016532
y20+NMIA,6411.853149,0.0648385
,6412.855925,0.1590281
,6413.858581,0.2134422
,6414.861171,0.2046182
,6415.863713,0.1557604
,6416.866219,0.0996151
,6417.868699,0.0554241
,6418.871155,0.0274676
,6419.873593,0.0123327
,6420.876014,0.005081
,6421.878421,0.00194
y20+NMIA-A,6276.798654,0.0697497
,6277.80146,0.1659583
,6278.804134,0.2172733
,6279.806737,0.2037873
,6280.80929,0.1520924
,6281.811807,0.0955154
,6282.814294,0.0522491
,6283.816758,0.025484
,6284.819203,0.0112703
,6285.821631,0.0045768
,6286.824045,0.0017235
y20+NMIA-G,6260.803739,0.0699195
,6261.806545,0.1663356
,6262.80922,0.2175949
,6263.811823,0.2038582
,6264.814377,0.1519373
,6265.816894,0.0952706
,6266.819383,0.0520274
,6267.821848,0.0253303
,6268.824293,0.0111811
,6269.826722,0.0045316
,6270.829136,0.001703
y20-A,6143.74589,0.0765934
,6144.748683,0.1751932
,6145.751338,0.2220243
,6146.753921,0.2023114
,6147.756456,0.1470583
,6148.758955,0.0901154
,6149.761426,0.0481702
,6150.763874,0.0229853
,6151.766303,0.0099546
,6152.768716,0.003962
y20-G,6127.750976,0.0767799
,6128.753768,0.1755903
,6129.756423,0.2223399
,6130.759008,0.2023579
,6131.761543,0.1468818
,6132.764043,0.0898625
,6133.766514,0.0479511
,6134.768963,0.0228382
,6135.771393,0.0098715
,6136.773807,0.003921
y21,6584.825688,0.0627984
,6585.82846,0.1551354
,6586.83111,0.2103607
,6587.833692,0.2040836
,6588.836227,0.1574036
,6589.838728,0.1020855
,6590.841201,0.0576403
,6591.843651,0.0290062
,6592.846083,0.0132308
,6593.848499,0.0055401
,6594.850901,0.0021506
y21+NMIA,6717.878452,0.0571873
,6718.881237,0.1465366
,6719.883904,0.2048979
,6720.886504,0.2043141
,6721.889057,0.161595
,6722.891575,0.1072892
,6723.894064,0.0619313
,6724.89653,0.0318265
,6725.898976,0.0148115
,6726.901407,0.0063228
,6727.903823,0.0025006
y21+NMIA-A,6582.823956,0.061519
,6583.826771,0.1531242
,6584.829455,0.2090424
,6585.832069,0.2040945
,6586.834633,0.1583664
,6587.83716,0.1033102
,6588.839657,0.0586626
,6589.842131,0.029684
,6590.844585,0.0136133
,6591.847022,0.0057306
,6592.849444,0.0022362
y21+NMIA-G,6566.829042,0.0616687
,6567.831856,0.1534734
,6568.834541,0.2093659
,6569.837155,0.2041957
,6570.83972,0.1582434
,6571.842248,0.1030813
,6572.844746,0.0584406
,6573.84722,0.029522
,6574.849675,0.013515
,6575.852112,0.0056787
,6576.854535,0.0022117
y21-A,6449.771193,0.0675551
,6450.773995,0.1619316
,6451.776661,0.2142588
,6452.779257,0.2034429
,6453.781803,0.1538927
,6454.784313,0.0980418
,6455.786794,0.0544436
,6456.789252,0.0269722
,6457.791691,0.012122
,6458.794113,0.0050046
,6459.796522,0.0019167
y21-G,6433.776278,0.0677196
,6434.77908,0.1622999
,6435.781747,0.2145791
,6436.784343,0.2035224
,6437.78689,0.1537483
,6438.789401,0.0978032
,6439.791883,0.0542226
,6440.794342,0.026816
,6441.796781,0.0120297
,6442.799204,0.0049571
,6443.801613,0.0018947
y22,6889.866974,0.0553142
,6890.869748,0.1429028
,6891.872403,0.2018649
,6892.874992,0.2035835
,6893.877534,0.1629823
,6894.880042,0.1095974
,6895.882521,0.0641056
,6896.884978,0.0333957
,6897.887416,0.0157603
,6898.889839,0.0068244
,6899.892247,0.0027384
y22+NMIA,7022.919738,0.0503718
,7023.922524,0.1347698
,7024.925196,0.1960965
,7025.927802,0.2030801
,7026.930361,0.1665852
,7027.932885,0.1145924
,7028.93538,0.0684777
,7029.937852,0.0364068
,7030.940305,0.017519
,7031.942741,0.0077292
,7032.945162,0.003158
y22+NMIA-A,6887.865243,0.0541872
,6888.868057,0.1410039
,6889.870746,0.2004806
,6890.873365,0.2034238
,6891.875935,0.1638046
,6892.878468,0.1107698
,6893.880971,0.065145
,6894.883451,0.0341179
,6895.88591,0.0161851
,6896.888353,0.0070442
,6897.89078,0.0028409
y22+NMIA-G,6871.870328,0.0543191
,6872.873142,0.1413264
,6873.875832,0.200803
,6874.878451,0.2035517
,6875.881022,0.1637126
,6876.883555,0.1105583
,6877.88606,0.0649247
,6878.88854,0.0339488
,6879.891,0.016078
,6880.893443,0.0069854
,6881.895871,0.0028121
y22-A,6754.812479,0.059504
,6755.815281,0.149363
,6756.817953,0.2060604
,6757.820555,0.2035362
,6758.823108,0.159907
,6759.825625,0.1056817
,6760.828112,0.0608241
,6761.830577,0.0312079
,6762.833022,0.014517
,6763.83545,0.0062002
,6764.837864,0.0024555
y22-G,6738.817565,0.0596488
,6739.820366,0.1497038
,6740.823039,0.2063821
,6741.825642,0.203645
,6742.828195,0.1597941
,6743.830712,0.1054591
,6744.833201,0.0606033
,6745.835666,0.0310439
,6746.838112,0.0144159
,6747.840541,0.006146
,6748.842955,0.0024294
y23,7234.914409,0.0478462
,7235.917171,0.1298925
,7236.919822,0.1919141
,7237.922409,0.2018986
,7238.92495,0.1682915
,7239.927458,0.1176638
,7240.929938,0.0714791
,7241.932396,0.0386389
,7242.934835,0.018907
,7243.937258,0.0084835
,7244.939668,0.0035255
y23+NMIA,7367.967173,0.0435711
,7368.969947,0.1222961
,7369.972614,0.185905
,7370.975217,0.2006411
,7371.977775,0.1712229
,7372.980298,0.1223715
,7373.982793,0.075896
,7374.985266,0.0418433
,7375.987719,0.020865
,7376.990156,0.0095334
,7377.992578,0.0040319
,7378.994988,0.0015911
y23+NMIA-A,7232.912678,0.0468714
,7233.915478,0.1281219
,7234.918161,0.1904792
,7235.920778,0.2015644
,7236.923346,0.1689541
,7237.925878,0.1187652
,7238.928381,0.0725267
,7239.930861,0.0394058
,7240.933321,0.019379
,7241.935764,0.008738
,7242.938193,0.0036489
y23+NMIA-G,7216.917763,0.0469855
,7217.920563,0.1284158
,7218.923247,0.1907972
,7219.925864,0.2017181
,7220.928433,0.168896
,7221.930965,0.118575
,7222.933469,0.0723107
,7223.93595,0.0392303
,7224.938411,0.0192624
,7225.940854,0.0086712
,7226.943283,0.0036149
y23-A,7099.859914,0.0514704
,7100.862702,0.1359564
,7101.86537,0.196358
,7102.867969,0.2024672
,7103.870521,0.1657203
,7104.873038,0.1139357
,7105.875526,0.0681371
,7106.877991,0.0362921
,7107.880437,0.0175116
,7108.882867,0.007753
,7109.885282,0.003181
y23-G,7083.864999,0.0515957
,7084.867787,0.1362676
,7085.870455,0.1966779
,7086.873055,0.2026047
,7087.875608,0.1656418
,7088.878125,0.1137331
,7089.880614,0.0679189
,7090.88308,0.0361206
,7091.885526,0.0174007
,7092.887956,0.007691
,7093.890372,0.00315
y24,7540.939711,0.0422002
,7541.942482,0.1191947
,7542.945144,0.1827622
,7543.947741,0.1992394
,7544.950293,0.1719144
,7545.952811,0.1243251
,7546.9553,0.0780714
,7547.957768,0.043603
,7548.960216,0.022035
,7549.962648,0.0102072
,7550.965065,0.004378
,7551.967471,0.0017527
y24+NMIA,7673.992475,0.0384295
,7674.995257,0.1120811
,7675.997934,0.1766444
,7677.000548,0.1973946
,7678.003115,0.174248
,7679.005647,0.1287248
,7680.008152,0.0824759
,7681.010633,0.0469525
,7682.013094,0.0241661
,7683.015539,0.0113933
,7684.01797,0.0049705
,7685.020387,0.0020229
y24+NMIA-A,7538.93798,0.0413404
,7539.940787,0.1175387
,7540.943481,0.1813064
,7541.946107,0.1987698
,7542.948684,0.1724354
,7543.951226,0.1253514
,7544.953738,0.079114
,7545.956226,0.0444031
,7546.958695,0.0225477
,7547.961146,0.0104943
,7548.963582,0.0045221
,7549.966005,0.0018187
y24+NMIA-G,7522.943066,0.0414411
,7523.945872,0.117809
,7524.948566,0.1816175
,7525.951193,0.1989421
,7526.953771,0.1724057
,7527.956313,0.1251816
,7528.958826,0.0789042
,7529.961315,0.0442237
,7530.963784,0.0224235
,7531.966236,0.0104203
,7532.968672,0.004483
,7533.971096,0.0018
y24-A,7405.885216,0.0453967
,7406.888013,0.1248937
,7407.89069,0.1873386
,7408.893301,0.2002945
,7409.895863,0.1697987
,7410.898389,0.120808
,7411.900887,0.0747152
,7412.903361,0.0411334
,7413.905816,0.0205056
,7414.908254,0.0093761
,7415.910677,0.0039717
y24-G,7389.890302,0.0455072
,7390.893098,0.1251804
,7391.895776,0.1876532
,7392.898387,0.200453
,7393.90095,0.1697496
,7394.903476,0.120625
,7395.905975,0.074502
,7396.90845,0.040957
,7397.910905,0.0203866
,7398.913344,0.0093069
,7399.915768,0.0039359
y25,7845.980998,0.0371708
,7846.98377,0.1091934
,7847.986436,0.1736078
,7848.989039,0.1958937
,7849.991597,0.1747288
,7850.994121,0.1304961
,7851.996616,0.0845637
,7852.999089,0.0487067
,7854.001543,0.0253711
,7855.003981,0.0121087
,7856.006404,0.0053489
,7857.008814,0.0022047
y25+NMIA,7979.033762,0.0338496
,7980.036545,0.1025519
,7981.039226,0.1674432
,7982.041844,0.1935265
,7983.044417,0.1764796
,7984.046954,0.1345602
,7985.049464,0.0889192
,7986.051951,0.0521776
,7987.054418,0.0276678
,7988.056868,0.0134331
,7989.059303,0.0060329
,7990.061726,0.0025268
y25+NMIA-A,7843.979267,0.0364135
,7844.982074,0.1076492
,7845.984771,0.1721452
,7846.987401,0.1953042
,7847.989984,0.1751123
,7848.992531,0.1314411
,7849.995049,0.0855925
,7850.997542,0.0495344
,7852.000016,0.0259227
,7853.002472,0.0124287
,7854.004913,0.005515
,7855.007341,0.0022833
y25+NMIA-G,7827.984352,0.0365022
,7828.987159,0.1078973
,7829.989856,0.172448
,7830.992487,0.1954919
,7831.995071,0.1751093
,7832.997618,0.1312921
,7834.000136,0.0853906
,7835.002631,0.0493524
,7836.005105,0.0257914
,7837.007562,0.0123476
,7838.010004,0.0054706
,7839.012432,0.0022613
y25-A,7710.926503,0.0399864
,7711.929299,0.1145317
,7712.931982,0.1782636
,7713.934597,0.1973857
,7714.937165,0.1730615
,7715.939697,0.1272144
,7716.942201,0.0812218
,7717.944681,0.0461312
,7718.947141,0.0237122
,7719.949585,0.0111743
,7720.952014,0.0048765
,7721.95443,0.0019866
y25-G,7694.931588,0.0400837
,7695.934385,0.1147952
,7696.937067,0.1785712
,7697.939683,0.1975619
,7698.942252,0.1730401
,7699.944785,0.1270517
,7700.947289,0.0810152
,7701.949769,0.0459513
,7702.95223,0.0235858
,7703.954674,0.011098
,7704.957104,0.0048356
,7705.95952,0.0019668
y26,8191.028433,0.0321524
,8192.031194,0.0986734
,8193.033856,0.1632917
,8194.036457,0.1913503
,8195.039014,0.1769645
,8196.041537,0.1368666
,8197.044033,0.0917563
,8198.046507,0.0546315
,8199.048961,0.0293971
,8200.0514,0.0144851
,8201.053824,0.0066028
,8202.056236,0.0028072
y26+NMIA,8324.081197,0.0292796
,8325.083969,0.0925513
,8326.086645,0.1571407
,8327.08926,0.1884676
,8328.091832,0.1780775
,8329.094369,0.1405221
,8330.096878,0.0960136
,8331.099365,0.05821
,8332.101832,0.0318702
,8333.104283,0.0159678
,8334.106719,0.0073969
,8335.109143,0.0031942
y26+NMIA-A,8189.026702,0.0314974
,8190.029496,0.0972516
,8191.032188,0.1618365
,8192.034816,0.1906429
,8193.037397,0.1771979
,8194.039943,0.137713
,8195.04246,0.0927595
,8196.044954,0.0554832
,8197.047428,0.02999
,8198.049884,0.0148427
,8199.052326,0.0067953
,8200.054755,0.0029015
y26+NMIA-G,8173.031787,0.031574
,8174.034582,0.0974762
,8175.037274,0.1621283
,8176.039902,0.1908447
,8177.042484,0.1772229
,8178.04503,0.1375881
,8179.047548,0.0925683
,8180.050042,0.0553
,8181.052516,0.0298515
,8182.054974,0.0147537
,8183.057416,0.0067448
,8184.059845,0.0028756
y26-A,8055.973938,0.0345878
,8056.976722,0.1036107
,8057.9794,0.1679798
,8058.982013,0.1932784
,8059.98458,0.1757925
,8060.987111,0.1338772
,8061.989615,0.0884643
,8062.992095,0.0519578
,8063.994556,0.0275984
,8064.997001,0.0134316
,8065.999431,0.0060504
,8067.001848,0.0025432
y26-G,8039.979023,0.034672
,8040.981807,0.1038497
,8041.984485,0.1682777
,8042.987099,0.193471
,8043.989666,0.1758005
,8044.992198,0.1337381
,8045.994703,0.088267
,8046.997184,0.0517755
,8047.999645,0.0274643
,8049.00209,0.0133474
,8050.00452,0.0060036
,8051.006938,0.0025196
