ion,mass,Intensities
y09-G,2701.391331,0.3177799
,2702.394044,0.3274602
,2703.396529,0.2056773
,2704.398967,0.0960344
,2705.401359,0.0366583
,2706.403725,0.0119887
,2707.406068,0.0034626
y09+NMIA-G,2834.444095,0.2893858
,2835.446842,0.3248325
,2836.449377,0.2164234
,2837.451854,0.1065028
,2838.454282,0.0426043
,2839.456681,0.0145523
,2840.459055,0.0043778
y09-A,2717.386246,0.3170082
,2718.388959,0.3267861
,2719.391442,0.2059545
,2720.393879,0.0965513
,2721.396269,0.0370278
,2722.398633,0.0121705
,2723.400975,0.0035339
y09+NMIA-A,2850.439009,0.2886831
,2851.441757,0.324154
,2852.44429,0.2166152
,2853.446765,0.106993
,2854.449192,0.0429854
,2855.451589,0.0147517
,2856.453962,0.0044601
y10,3158.466043,0.2599127
,3159.468726,0.3155087
,3160.471224,0.2263097
,3161.473667,0.1197412
,3162.476068,0.0514536
,3163.47844,0.018869
,3164.480791,0.0060923
y10+NMIA,3291.518807,0.2366891
,3292.521522,0.3090994
,3293.524062,0.2339046
,3294.52654,0.1297426
,3295.528973,0.05817
,3296.531375,0.0221883
,3297.533755,0.0074336
,3298.536115,0.0022349
y10-G,3007.416633,0.2802806
,3008.419373,0.31957
,3009.42189,0.2192388
,3010.424353,0.1114866
,3011.426768,0.0462283
,3012.429154,0.0163995
,3013.431518,0.0051322
y10+NMIA-G,3140.469397,0.2552372
,3141.472166,0.3145047
,3142.474728,0.2279136
,3143.477225,0.1216596
,3144.479674,0.0526836
,3145.482091,0.0194561
,3146.484483,0.0063226
,3147.486855,0.0018465
y10-A,3023.411548,0.2796
,3024.414288,0.3189007
,3025.416802,0.2194032
,3026.419264,0.111955
,3027.421678,0.0466083
,3028.424063,0.016606
,3029.426425,0.0052209
y10+NMIA-A,3156.464312,0.2546174
,3157.467081,0.3138382
,3158.469641,0.2280035
,3159.472137,0.1220962
,3160.474584,0.0530696
,3161.477,0.0196785
,3162.47939,0.0064227
,3163.481761,0.0018843
y11,3503.513478,0.224822
,3504.516146,0.3024343
,3505.518648,0.2366263
,3506.521095,0.1358816
,3507.5235,0.0631339
,3508.525877,0.0249734
,3509.528232,0.0086816
,3510.530571,0.0027096
y11+NMIA,3636.566242,0.2047339
,3637.568939,0.2942524
,3638.57148,0.242018
,3639.573959,0.1452273
,3640.576394,0.0702102
,3641.5788,0.028814
,3642.581182,0.010369
,3643.583545,0.0033443
y11-G,3352.464068,0.2424402
,3353.466785,0.3082607
,3354.469308,0.2313658
,3355.471772,0.1280554
,3356.474192,0.0575508
,3357.476582,0.0220716
,3358.478949,0.0074526
,3359.481299,0.0022625
y11+NMIA-G,3485.516832,0.2207778
,3486.519577,0.3010347
,3487.522139,0.237809
,3488.524637,0.1376949
,3489.527088,0.064444
,3490.529506,0.0256609
,3491.5319,0.0089752
,3492.534275,0.0028173
y11-A,3368.458983,0.2418514
,3369.4617,0.3076045
,3370.464221,0.2314187
,3371.466685,0.1284649
,3372.469103,0.0579345
,3373.471492,0.0223026
,3374.473858,0.007561
,3375.476206,0.0023051
y11+NMIA-A,3501.511747,0.2202417
,3502.514492,0.3003878
,3503.517053,0.2377991
,3504.519549,0.1380686
,3505.521998,0.0648278
,3506.524416,0.0259057
,3507.526809,0.0090954
,3508.529182,0.0028665
y12,3848.560913,0.194469
,3849.563567,0.2871392
,3850.566074,0.2433854
,3851.568524,0.1506951
,3852.570933,0.0752391
,3853.573315,0.0319096
,3854.575674,0.011873
,3855.578017,0.0039612
y12+NMIA,3981.613676,0.1770929
,3982.616359,0.2777803
,3983.618901,0.2467308
,3984.621381,0.1591951
,3985.623819,0.082507
,3986.626227,0.0362249
,3987.628612,0.0139244
,3988.630978,0.0047913
y12-G,3697.511503,0.2097085
,3698.514202,0.2941802
,3699.516728,0.2398381
,3700.519195,0.1434741
,3701.521618,0.0694333
,3702.524012,0.0286052
,3703.526383,0.0103566
,3704.528736,0.0033666
y12+NMIA-G,3830.564267,0.1909708
,3831.566992,0.2854693
,3832.569555,0.2441711
,3833.572052,0.1523632
,3834.574505,0.0765979
,3835.576926,0.0326902
,3836.579322,0.012234
,3837.581699,0.0041038
y12-A,3713.506417,0.2091992
,3714.509117,0.2935457
,3715.511642,0.2397979
,3716.514108,0.1438206
,3717.51653,0.0698114
,3718.518923,0.0288566
,3719.521293,0.0104848
,3720.523645,0.003421
y12+NMIA-A,3846.559181,0.190507
,3847.561907,0.2848488
,3848.564468,0.2440787
,3849.566965,0.1526718
,3850.569416,0.0769708
,3851.571836,0.0329525
,3852.574231,0.0123739
,3853.576607,0.0041655
y13,4193.608347,0.1682139
,4194.610992,0.2704615
,4195.613501,0.2469068
,4196.615954,0.1639229
,4197.618367,0.0874892
,4198.620753,0.0395808
,4199.623117,0.0156848
,4200.625464,0.0055662
,4201.627797,0.0017974
y13+NMIA,4326.661111,0.1531837
,4327.663782,0.2603925
,4328.666323,0.2484011
,4329.668805,0.1714412
,4330.671245,0.0947852
,4331.673656,0.0443079
,4332.676044,0.0181067
,4333.678413,0.0066162
,4334.680768,0.002197
y13-G,4042.558938,0.1813959
,4043.561622,0.2782829
,4044.564151,0.2449333
,4045.56662,0.157439
,4046.569047,0.0815944
,4047.571444,0.035918
,4048.573819,0.0138712
,4049.576176,0.0048033
y13+NMIA-G,4175.611701,0.1651879
,4176.614411,0.2686197
,4177.616973,0.2473291
,4178.619471,0.165416
,4179.621925,0.0888654
,4180.624348,0.0404437
,4181.626747,0.0161154
,4182.629126,0.0057486
,4183.63149,0.0018654
y13-A,4058.553852,0.1809554
,4059.556537,0.2776762
,4060.559064,0.2448167
,4061.561533,0.1577209
,4062.563959,0.0819586
,4063.566355,0.0361848
,4064.568729,0.0140186
,4065.571085,0.0048706
y13+NMIA-A,4191.606616,0.1647868
,4192.609326,0.2680303
,4193.611887,0.2471697
,4194.614384,0.1656596
,4195.616837,0.0892199
,4196.619259,0.0407187
,4197.621657,0.0162739
,4198.624035,0.0058237
,4199.626398,0.0018961
y14,4498.649634,0.1481664
,4499.652288,0.2549866
,4500.654813,0.247424
,4501.657279,0.1740732
,4502.659706,0.0982503
,4503.662104,0.0469379
,4504.66448,0.0196202
,4505.666838,0.0073384
,4506.669181,0.0024958
y14+NMIA,4631.702398,0.1349275
,4632.705077,0.2446202
,4633.70763,0.2474691
,4634.710124,0.180641
,4635.712576,0.1054341
,4636.714997,0.0519632
,4637.717396,0.0223666
,4638.719775,0.0086016
,4639.722139,0.0030043
y14-G,4347.600224,0.1597774
,4348.602916,0.2631891
,4349.60546,0.2466998
,4350.607942,0.1683258
,4351.610382,0.0923913
,4352.612791,0.0430071
,4353.615177,0.0175423
,4354.617545,0.0064101
,4355.619898,0.002132
y14+NMIA-G,4480.652988,0.145501
,4481.655703,0.2530628
,4482.658277,0.2475584
,4483.660787,0.1753929
,4484.663252,0.0996153
,4485.665686,0.0478621
,4486.668095,0.0201124
,4487.670484,0.0075598
,4488.672857,0.0025831
y14-A,4363.595139,0.1593894
,4364.597831,0.2626108
,4365.600374,0.2465288
,4366.602855,0.168551
,4367.605294,0.0927372
,4368.607702,0.0432831
,4369.610088,0.0177056
,4370.612455,0.0064895
,4371.614806,0.0021652
y14+NMIA-A,4496.647903,0.1451477
,4497.650618,0.2525037
,4498.653191,0.2473522
,4499.6557,0.1755804
,4500.658164,0.0999481
,4501.660597,0.0481436
,4502.663005,0.0202861
,4503.665393,0.0076473
,4504.667765,0.002621
y15,4804.674936,0.1306822
,4805.677611,0.2392352
,4806.680156,0.2457666
,4807.682641,0.1826615
,4808.685085,0.1087541
,4809.6875,0.0547501
,4810.689891,0.0240978
,4811.692264,0.0094848
,4812.694621,0.003393
y15+NMIA,4937.7277,0.1190055
,4938.730397,0.2288109
,4939.732969,0.2445473
,4940.735479,0.1882353
,4941.737947,0.1157062
,4942.740384,0.0600025
,4943.742797,0.0271564
,4944.74519,0.0109755
,4945.747566,0.0040269
y15-G,4653.625527,0.140923
,4654.628237,0.2475933
,4655.630801,0.2461461
,4656.633302,0.177701
,4657.635759,0.1030327
,4658.638184,0.0506054
,4659.640586,0.0217614
,4660.642968,0.0083777
,4661.645334,0.0029341
y15+NMIA-G,4786.67829,0.1283314
,4787.681022,0.2372805
,4788.683614,0.2456475
,4789.68614,0.1837966
,4790.688621,0.1100846
,4791.69107,0.0557227
,4792.693492,0.02465
,4793.695895,0.0097481
,4794.69828,0.0035028
y15-A,4669.620441,0.1405808
,4670.623152,0.2470457
,4671.625715,0.2459318
,4672.628215,0.1778711
,4673.630671,0.1033552
,4674.633096,0.0508863
,4675.635496,0.0219392
,4676.637878,0.0084695
,4677.640243,0.0029748
y15+NMIA-A,4802.673205,0.1280197
,4803.675937,0.2367531
,4804.678528,0.2454046
,4805.681053,0.1839306
,4806.683533,0.1103912
,4807.685981,0.0560063
,4808.688403,0.0248372
,4809.690804,0.0098481
,4810.693189,0.0035486
y16,5110.700239,0.1152611
,5111.702931,0.2236505
,5112.705495,0.2424425
,5113.707998,0.1897411
,5114.710458,0.118787
,5115.712888,0.0628169
,5116.715293,0.0290204
,5117.71768,0.0119819
,5118.72005,0.0044942
y16+NMIA,5243.753003,0.1049624
,5244.755715,0.2133264
,5245.758304,0.2401325
,5246.76083,0.1943174
,5247.763313,0.1254143
,5248.765764,0.0682258
,5249.76819,0.03237
,5250.770596,0.0137073
,5251.772985,0.0052672
,5252.775359,0.0018596
y16-G,4959.650829,0.1242936
,4960.653556,0.2320133
,4961.656139,0.2437841
,4962.658657,0.185582
,4963.661129,0.1132844
,4964.66357,0.0585141
,4965.665985,0.0264396
,4966.668381,0.0106885
,4967.67076,0.0039288
y16+NMIA-G,5092.703593,0.1131878
,5093.706339,0.221699
,5094.708948,0.2421028
,5095.711489,0.1906889
,5096.713985,0.1200641
,5097.716447,0.0638247
,5098.718883,0.0296291
,5099.721298,0.0122889
,5100.723695,0.0046291
y16-A,4975.645744,0.1239917
,4976.648471,0.2314973
,4977.651053,0.2435354
,4978.65357,0.1857002
,4979.656042,0.1135801
,4980.658482,0.0587959
,4981.660896,0.0266301
,4982.663291,0.0107926
,4983.665669,0.0039776
y16+NMIA-A,5108.698507,0.1129129
,5109.701254,0.2212037
,5110.703862,0.2418316
,5111.706402,0.1907729
,5112.708897,0.1203419
,5113.711358,0.0641067
,5114.713793,0.0298278
,5115.716207,0.0124013
,5116.718604,0.0046833
y17,5415.741525,0.1015245
,5416.744224,0.2084791
,5417.746798,0.2378842
,5418.749311,0.1954511
,5419.751782,0.128228
,5420.754221,0.0709681
,5421.756636,0.0342791
,5422.759032,0.0147859
,5423.761411,0.0057901
,5424.763776,0.0020842
y17+NMIA,5548.794289,0.0924531
,5549.797006,0.1983594
,5550.799604,0.2346375
,5551.80214,0.1990515
,5552.804632,0.1344622
,5553.807091,0.0764688
,5554.809526,0.0378933
,5555.81194,0.016747
,5556.814337,0.0067123
,5557.816719,0.0024707
y17-G,5264.692116,0.1094804
,5265.694847,0.2167451
,5266.69744,0.2400601
,5267.699968,0.1920848
,5268.70245,0.1230055
,5269.704901,0.0665593
,5270.707325,0.0314728
,5271.709729,0.0133034
,5272.712117,0.0051096
,5273.71449,0.0018052
y17+NMIA-G,5397.74488,0.0996982
,5398.747629,0.2065535
,5399.750246,0.2373537
,5400.752796,0.1962141
,5401.7553,0.1294379
,5402.757771,0.0719991
,5403.760215,0.0349399
,5404.762638,0.0151371
,5405.765043,0.0059522
,5406.767434,0.002151
y17-A,5280.68703,0.1092145
,5281.689762,0.2162604
,5282.692354,0.2397843
,5283.694881,0.1921544
,5284.697363,0.1232724
,5285.699812,0.0668386
,5286.702236,0.0316741
,5287.70464,0.0134197
,5288.707026,0.0051668
,5289.709399,0.00183
y17+NMIA-A,5413.739794,0.0994561
,5414.742543,0.2060899
,5415.74516,0.2370605
,5416.747709,0.1962517
,5417.750213,0.1296852
,5418.752683,0.0722761
,5419.755126,0.035148
,5420.757548,0.0152614
,5421.759953,0.0060152
,5422.762342,0.0021791
y18,5720.782812,0.0894249
,5721.785516,0.1937472
,5722.7881,0.2321129
,5723.790623,0.1997343
,5724.793103,0.1370052
,5725.795551,0.0791804
,5726.797975,0.0398996
,5727.800379,0.0179408
,5728.802767,0.0073192
,5729.80514,0.0027433
y18+NMIA,5853.835576,0.0814347
,5854.838297,0.1839298
,5855.840903,0.2280832
,5856.843447,0.2023873
,5857.845948,0.1427797
,5858.848416,0.084704
,5859.850858,0.0437473
,5860.85328,0.0201367
,5861.855685,0.008401
,5862.858074,0.0032172
y18-G,5569.733402,0.0964327
,5570.736137,0.2018207
,5571.73874,0.2349948
,5572.741277,0.1971459
,5573.743769,0.1321229
,5574.746228,0.0747216
,5575.748661,0.0368905
,5576.751074,0.016268
,5577.753469,0.0065142
,5578.75585,0.0023981
y18+NMIA-G,5702.786166,0.0878163
,5703.788918,0.1918692
,5704.791543,0.2314212
,5705.794101,0.2003162
,5706.796614,0.1381341
,5707.799093,0.0802216
,5708.801545,0.040607
,5709.803975,0.0183364
,5710.806388,0.0075106
,5711.808785,0.0028258
y18-A,5585.728317,0.0961985
,5586.731052,0.2013673
,5587.733654,0.2346988
,5588.73619,0.1971707
,5589.738682,0.1323592
,5590.74114,0.0749949
,5591.743573,0.0371005
,5592.745985,0.0163959
,5593.748379,0.0065802
,5594.75076,0.0024281
y18+NMIA-A,5718.781081,0.087603
,5719.783833,0.1914367
,5720.786457,0.2311125
,5721.789015,0.2003115
,5722.791527,0.1383497
,5723.794005,0.0804903
,5724.796456,0.0408224
,5725.798886,0.0184719
,5726.801298,0.0075827
,5727.803694,0.0028594
y19,6049.835332,0.07754
,6050.838025,0.1781499
,6051.840608,0.2248331
,6052.843132,0.2030959
,6053.845614,0.1458881
,6054.848065,0.088137
,6055.850491,0.0463619
,6056.852898,0.021737
,6057.855288,0.0092382
,6058.857665,0.0036043
y19+NMIA,6182.888096,0.0706117
,6183.890806,0.1687302
,6184.89341,0.2200839
,6185.895954,0.204753
,6186.898455,0.1511081
,6187.900925,0.0936205
,6188.903369,0.0504306
,6189.905793,0.0241849
,6190.9082,0.0105031
,6191.910592,0.0041839
y19-G,5898.785923,0.0836164
,5899.788645,0.185946
,5900.791245,0.2283718
,5901.793783,0.2013323
,5902.796276,0.1414258
,5903.798738,0.083677
,5904.801173,0.0431569
,5905.803589,0.0198581
,5906.805987,0.0082892
,5907.80837,0.0031785
y19+NMIA-G,6031.838686,0.0761452
,6032.841425,0.1763389
,6033.844047,0.2239919
,6034.846605,0.2034863
,6035.849118,0.1469175
,6036.851598,0.0891767
,6037.854052,0.0471142
,6038.856484,0.0221806
,6039.858899,0.0094634
,6040.861298,0.0037058
y19-A,5914.780837,0.0834134
,5915.783559,0.1855263
,5916.78616,0.2280596
,5917.788697,0.2013118
,5918.791189,0.1416276
,5919.79365,0.0839407
,5920.796085,0.0433741
,5921.7985,0.019998
,5922.800897,0.0083652
,5923.80328,0.0032146
y19+NMIA-A,6047.833601,0.0759603
,6048.83634,0.1759397
,6049.838961,0.2236713
,6050.841518,0.2034392
,6051.844031,0.1470978
,6052.84651,0.0894336
,6053.848963,0.0473351
,6054.851395,0.0223276
,6055.853809,0.0095455
,6056.856208,0.0037459
y20,6354.876619,0.0682989
,6355.879317,0.1646432
,6356.881909,0.2171682
,6357.884441,0.204589
,6358.886931,0.1530376
,6359.889391,0.0961731
,6360.891825,0.0525774
,6361.89424,0.0256023
,6362.896638,0.0112943
,6363.899022,0.0045717
,6364.901393,0.0017149
y20+NMIA,6487.929383,0.0621963
,6488.932097,0.1556558
,6489.934708,0.211923
,6490.93726,0.2053965
,6491.939769,0.1576999
,6492.942246,0.1015436
,6493.944698,0.0568023
,6494.947129,0.02827
,6495.949543,0.0127345
,6496.951942,0.0052593
,6497.954328,0.0020115
y20-G,6203.827209,0.0736511
,6204.829935,0.1721155
,6205.832544,0.2211701
,6206.83509,0.2035367
,6207.837592,0.1490079
,6208.840061,0.0917756
,6209.842505,0.0492283
,6210.844928,0.0235412
,6211.847334,0.0102063
,6212.849725,0.0040628
y20+NMIA-G,6336.879973,0.0670703
,6337.882714,0.1629091
,6338.885343,0.2162219
,6339.887908,0.2048145
,6340.890429,0.1539652
,6341.892917,0.0971968
,6342.895378,0.0533624
,6343.897818,0.0260882
,6344.900239,0.0115521
,6345.902645,0.0046928
,6346.905038,0.0017664
y20-A,6219.822124,0.0734723
,6220.82485,0.1717256
,6221.827458,0.2208497
,6222.830004,0.2034798
,6223.832505,0.1491773
,6224.834974,0.092027
,6225.837417,0.0494494
,6226.839839,0.0236911
,6227.842244,0.0102915
,6228.844634,0.0041051
y20+NMIA-A,6352.874888,0.0669074
,6353.877629,0.162539
,6354.880257,0.2158965
,6355.882822,0.2047337
,6356.885342,0.1541129
,6357.887829,0.0974396
,6358.89029,0.0535857
,6359.892729,0.0262445
,6360.89515,0.0116434
,6361.897555,0.0047394
,6362.899947,0.0017876
y21,6683.929139,0.0592217
,6684.931828,0.1505155
,6685.934418,0.2081989
,6686.93695,0.205062
,6687.939442,0.1600269
,6688.941904,0.1047476
,6689.944341,0.0595714
,6690.946758,0.0301455
,6691.949158,0.0138082
,6692.951545,0.0057993
,6693.953919,0.0022558
y21+NMIA,6816.981903,0.0539302
,6817.984607,0.1420298
,6818.987216,0.2025231
,6819.989767,0.2049986
,6820.992277,0.1640532
,6821.994755,0.1099379
,6822.997209,0.063927
,6823.999642,0.0330405
,6825.002058,0.0154437
,6826.004459,0.0066137
,6827.006847,0.0026214
y21-G,6532.879729,0.0638626
,6533.882444,0.1576024
,6534.885051,0.2126114
,6535.887597,0.2047442
,6536.8901,0.1564968
,6537.892571,0.1004663
,6538.895017,0.0560963
,6539.897442,0.027894
,6540.89985,0.012564
,6541.902244,0.005192
,6542.904624,0.0019882
y21+NMIA-G,6665.932493,0.0581564
,6666.935223,0.1488724
,6667.937849,0.2071598
,6668.940413,0.2051176
,6669.942934,0.1608371
,6670.945423,0.1057427
,6671.947885,0.0603849
,6672.950327,0.0306754
,6673.95275,0.0141025
,6674.955158,0.0059436
,6675.957553,0.0023196
y21-A,6548.874644,0.0637075
,6549.877359,0.157244
,6550.879965,0.2122861
,6551.882511,0.2046513
,6552.885013,0.1566309
,6553.887484,0.100702
,6554.889929,0.0563194
,6555.892354,0.0280537
,6556.894761,0.0126592
,6557.897154,0.0052414
,6558.899534,0.0020111
y21+NMIA-A,6681.927408,0.0580152
,6682.930138,0.148533
,6683.932763,0.2068328
,6684.935327,0.2050038
,6685.937848,0.1609496
,6686.940335,0.105968
,6687.942797,0.0606085
,6688.945238,0.0308409
,6689.947661,0.0142038
,6690.950069,0.0059975
,6691.952463,0.0023452
y22,6988.970426,0.0521637
,6989.973119,0.1384772
,6990.975717,0.1994367
,6991.978257,0.2041419
,6992.980757,0.165344
,6993.983226,0.1122168
,6994.985671,0.0661197
,6995.988095,0.0346433
,6996.990503,0.0164214
,6997.992896,0.0071341
,6998.995277,0.0028693
y22+NMIA,7122.02319,0.0475028
,7123.025898,0.1304757
,7124.028513,0.1934977
,7125.031071,0.2033609
,7126.033588,0.1687687
,7127.036074,0.1171781
,7128.038534,0.070544
,7129.040974,0.0377261
,7130.043397,0.0182369
,7131.045804,0.0080737
,7132.048199,0.0033069
y22-G,6837.921016,0.0562515
,6838.923735,0.1451819
,6839.926348,0.2041121
,6840.928902,0.2044352
,6841.931413,0.1622936
,6842.933892,0.1080965
,6843.936345,0.0625696
,6844.938777,0.032232
,6845.941192,0.015032
,6846.943592,0.0064288
,6847.94598,0.0025467
y22+NMIA-G,6970.97378,0.0512254
,6971.976513,0.1369238
,6972.979144,0.1983389
,6973.981716,0.2040563
,6974.984244,0.1660419
,6975.986739,0.1131731
,6976.989209,0.0669497
,6977.991657,0.0352102
,6978.994087,0.0167497
,6979.996501,0.0073014
,6980.998902,0.0029461
y22-A,6853.915931,0.0561149
,6854.918649,0.1448507
,6855.921263,0.2037872
,6856.923816,0.2043143
,6857.926326,0.1623961
,6858.928804,0.1083152
,6859.931257,0.0627917
,6860.933689,0.0323993
,6861.936103,0.0151361
,6862.938503,0.0064851
,6863.940889,0.0025738
y22+NMIA-A,6986.968695,0.051101
,6987.971428,0.1366108
,6988.974059,0.1980145
,6989.97663,0.2039173
,6990.979157,0.1661233
,6991.981652,0.1133801
,6992.984121,0.0671709
,6993.986568,0.0353824
,6994.988998,0.0168598
,6995.991411,0.0073623
,6996.993812,0.0029761
y23,7294.995728,0.0460082
,7295.998433,0.1271842
,7297.001043,0.1903113
,7298.003596,0.2021194
,7299.006108,0.1696929
,7300.008588,0.1192937
,7301.011043,0.0727658
,7302.013478,0.0394504
,7303.015896,0.0193425
,7304.018298,0.0086889
,7305.020688,0.0036125
y23+NMIA,7428.048492,0.0418973
,7429.051211,0.1196758
,7430.053838,0.1842087
,7431.056407,0.2006931
,7432.058935,0.1725083
,7433.061431,0.123974
,7434.063902,0.0772117
,7435.066352,0.0426992
,7436.068784,0.0213368
,7437.0712,0.0097617
,7438.073603,0.0041308
,7439.075995,0.0016301
y23-G,7143.946318,0.0496136
,7144.949048,0.1334933
,7145.951674,0.1951629
,7146.95424,0.2029673
,7147.956762,0.1671336
,7148.959252,0.1153795
,7149.961716,0.0691783
,7150.964158,0.0368953
,7151.966583,0.0178073
,7152.968993,0.0078789
,7153.971389,0.003228
y23+NMIA-G,7276.999082,0.0451806
,7278.001825,0.1257233
,7279.004468,0.1891746
,7280.007051,0.2019061
,7281.00959,0.170276
,7282.012095,0.1202009
,7283.014575,0.0736035
,7284.017032,0.0400504
,7285.019471,0.0197047
,7286.021895,0.0088809
,7287.024305,0.003704
y23-A,7159.941233,0.0494932
,7160.943963,0.133188
,7161.946589,0.1948416
,7162.949154,0.2028226
,7163.951675,0.1672054
,7164.954165,0.1155794
,7165.956628,0.0693972
,7166.95907,0.0370687
,7167.961494,0.01792
,7168.963903,0.0079423
,7169.966299,0.0032597
y23+NMIA-A,7292.993997,0.0450709
,7293.99674,0.1254352
,7294.999383,0.1888557
,7296.001965,0.2017457
,7297.004503,0.1703275
,7298.007008,0.120388
,7299.009487,0.0738199
,7300.011944,0.0402277
,7301.014383,0.0198231
,7302.016805,0.008949
,7303.019214,0.0037388
y24,7640.043163,0.0397967
,7641.04586,0.115239
,7642.048467,0.1799547
,7643.051019,0.1989978
,7644.053531,0.1736747
,7645.056012,0.1267601
,7646.058468,0.0801963
,7647.060905,0.0450597
,7648.063324,0.0228805
,7649.065728,0.0106387
,7650.06812,0.004576
,7651.0705,0.0018357
y24+NMIA,7773.095927,0.0362408
,7774.098637,0.1082774
,7775.101261,0.1737436
,7776.103829,0.1969178
,7777.106356,0.1758149
,7778.108853,0.1310877
,7779.111324,0.0846242
,7780.113775,0.0484705
,7781.116207,0.0250701
,7782.118625,0.0118653
,7783.12103,0.0051918
,7784.123423,0.0021176
y24-G,7488.993753,0.0429153
,7489.996473,0.1211058
,7490.999096,0.1849377
,7492.00166,0.2004113
,7493.004183,0.1716637
,7494.006673,0.1231105
,7495.009138,0.0766016
,7496.011582,0.0423617
,7497.014008,0.0211851
,7498.016419,0.0097066
,7499.018817,0.0041161
,7500.021203,0.0016286
y24+NMIA-G,7622.046517,0.0390808
,7623.04925,0.1138813
,7624.051889,0.1787895
,7625.05447,0.1986543
,7626.057008,0.1741299
,7627.059514,0.1276044
,7628.061994,0.0810346
,7629.064452,0.0456925
,7630.066892,0.02328
,7631.069316,0.0108592
,7632.071727,0.0046852
,7633.074126,0.0018851
y24-A,7504.988668,0.0428111
,7505.991388,0.1208281
,7506.994011,0.1846228
,7507.996574,0.2002435
,7508.999096,0.1717026
,7510.001586,0.123288
,7511.00405,0.0768147
,7512.006494,0.0425406
,7513.008919,0.0213069
,7514.01133,0.009778
,7515.013727,0.0041533
,7516.016113,0.0016461
y24+NMIA-A,7638.041432,0.0389859
,7639.044165,0.1136197
,7640.046804,0.1784789
,7641.049384,0.1984737
,7642.051922,0.1741495
,7643.054427,0.1277684
,7644.056906,0.0812437
,7645.059364,0.0458742
,7646.061803,0.0234071
,7647.064227,0.0109354
,7648.066638,0.0047257
,7649.069036,0.0019045
y25,7945.08445,0.0350538
,7946.08715,0.1054697
,7947.089764,0.1706981
,7948.092322,0.1953269
,7949.094841,0.1761986
,7950.097329,0.1328069
,7951.099792,0.0867084
,7952.102235,0.0502477
,7953.10466,0.026303
,7954.107071,0.0126027
,7955.109469,0.005584
,7956.111855,0.0023068
y25+NMIA,8078.137214,0.0319217
,8079.139927,0.0989835
,8080.142556,0.1644702
,8081.14513,0.1927462
,8082.147664,0.1777542
,8083.150167,0.1367839
,8084.152644,0.0910735
,8085.155101,0.0537732
,8086.15754,0.0286575
,8087.159963,0.0139697
,8088.162373,0.0062937
,8089.164772,0.0026424
y25-G,7794.03504,0.0378007
,7795.037763,0.110948
,7796.040392,0.1757272
,7797.042962,0.1971779
,7798.045492,0.1746667
,7799.047989,0.1294259
,7800.05046,0.0831458
,7801.05291,0.0474451
,7802.055343,0.0244707
,7803.05776,0.0115584
,7804.060163,0.0050509
,7805.062555,0.0020588
y25+NMIA-G,7927.087804,0.0344232
,7928.090539,0.1042025
,7929.093183,0.1695236
,7930.09577,0.1948829
,7931.098314,0.1765423
,7932.100826,0.1335877
,7933.103312,0.0875383
,7934.105776,0.0509042
,7935.108222,0.0267343
,7936.110652,0.0128495
,7937.113069,0.0057104
,7938.115473,0.0023658
y25-A,7810.029955,0.0377089
,7811.032678,0.110693
,7812.035306,0.1754203
,7813.037877,0.1969936
,7814.040405,0.1746782
,7815.042902,0.1295826
,7816.045372,0.0833515
,7817.047822,0.0476271
,7818.050254,0.0245999
,7819.052671,0.011637
,7820.055074,0.0050933
,7821.057465,0.0020794
y25+NMIA-A,7943.082718,0.0343396
,7944.085454,0.1039626
,7945.088098,0.1692223
,7946.090684,0.194688
,7947.093228,0.1765356
,7948.095739,0.1337304
,7949.098224,0.0877388
,7950.100688,0.051088
,7951.103133,0.0268684
,7952.105563,0.0129329
,7953.107979,0.0057563
,7954.110383,0.0023886
y26,8290.131884,0.0303212
,8291.134578,0.0952119
,8292.137189,0.1603109
,8293.139746,0.1904535
,8294.142265,0.1781077
,8295.144753,0.1390151
,8296.147218,0.0939007
,8297.149661,0.0562554
,8298.152088,0.0304244
,8299.1545,0.0150526
,8300.1569,0.0068837
,8301.159287,0.0029338
y26+NMIA,8423.184648,0.0276119
,8424.187354,0.0892457
,8425.18998,0.1541264
,8426.192552,0.1873823
,8427.195086,0.1790267
,8428.197588,0.1425689
,8429.200067,0.0981522
,8430.202524,0.0598802
,8431.204964,0.0329537
,8432.207389,0.0165798
,8433.2098,0.007706
,8434.2122,0.0033364
y26-G,8139.082475,0.0326973
,8140.085189,0.1002626
,8141.087815,0.1653365
,8142.090384,0.192737
,8143.092913,0.1771012
,8144.09541,0.135963
,8145.097883,0.0904099
,8146.100334,0.0533586
,8147.102768,0.0284454
,8148.105186,0.0138795
,8149.107591,0.0062625
,8150.109985,0.0026345
y26+NMIA-G,8272.135239,0.0297757
,8273.137965,0.0940442
,8274.140606,0.1591388
,8275.14319,0.1899103
,8276.145734,0.1783293
,8277.148246,0.1397185
,8278.150732,0.0947128
,8279.153197,0.0569333
,8280.155643,0.0308896
,8281.158074,0.0153295
,8282.160492,0.0070309
,8283.162897,0.003005
y26-A,8155.077389,0.0326179
,8156.080104,0.1000316
,8157.082729,0.1650402
,8158.085298,0.1925377
,8159.087827,0.1770837
,8160.090324,0.1360957
,8161.092795,0.0906054
,8162.095246,0.0535424
,8163.097679,0.0285821
,8164.100097,0.0139661
,8165.102502,0.006311
,8166.104895,0.002659
y26+NMIA-A,8288.130153,0.0297034
,8289.13288,0.0938271
,8290.13552,0.1588493
,8291.138104,0.1897026
,8292.140647,0.1782951
