ion,mass,Intensities
,11319.592327,0.003523
,11320.594705,0.001582
y35-A,11171.505585,0.0090622
,11172.508254,0.038325
,11173.510864,0.085346
,11174.51343,0.132451
,11175.515964,0.160305
,11176.51847,0.160741
,11177.520954,0.138653
,11178.523419,0.105545
,11179.525867,0.07222
,11180.528302,0.04504
,11181.530723,0.02588
,11182.533133,0.01382
,11183.535533,0.006907
,11184.537923,0.00325
,11185.540305,0.001447
y35-G,11155.51067,0.0090843
,11156.513339,0.038415
,11157.515949,0.085521
,11158.518516,0.132662
,11159.521049,0.160469
,11160.523556,0.160799
,11161.52604,0.138599
,11162.528506,0.105419
,11163.530954,0.07207
,11164.533389,0.044906
,11165.535811,0.025778
,11166.538221,0.013752
,11167.540621,0.006866
,11168.543012,0.003227
,11169.545394,0.001435
y36,11611.601367,0.0074199
,11612.604025,0.032763
,11613.606628,0.075959
,11614.60919,0.122473
,11615.61172,0.153748
,11616.614224,0.159697
,11617.616707,0.142536
,11618.619171,0.112164
,11619.621619,0.079276
,11620.624053,0.051033
,11621.626474,0.030249
,11622.628884,0.016654
,11623.631284,0.008577
,11624.633675,0.004156
,11625.636058,0.001905
y36-A,11476.546872,0.007982
,11477.549544,0.034659
,11478.552158,0.079152
,11479.55473,0.125862
,11480.557268,0.155974
,11481.559779,0.160053
,11482.562268,0.14122
,11483.564738,0.109918
,11484.567191,0.076879
,11485.56963,0.048995
,11486.572056,0.028761
,11487.574471,0.015687
,11488.576875,0.008006
,11489.57927,0.003846
,11490.581657,0.001748
y36-G,11460.551957,0.0080014
,11461.554629,0.034741
,11462.557244,0.079315
,11463.559815,0.126067
,11464.562354,0.156144
,11465.564865,0.160124
,11466.567355,0.141182
,11467.569825,0.109803
,11468.572278,0.076734
,11469.574718,0.048859
,11470.577144,0.028655
,11471.579559,0.015614
,11472.581964,0.007961
,11473.584359,0.00382
,11474.586746,0.001734
y37,11917.626669,0.0065441
,11918.629335,0.029614
,11919.631946,0.070308
,11920.634517,0.116014
,11921.637055,0.148979
,11922.639567,0.15823
,11923.642057,0.144364
,11924.644528,0.116095
,11925.646983,0.083835
,11926.649424,0.055128
,11927.651852,0.033373
,11928.654269,0.018762
,11929.656675,0.009866
,11930.659072,0.004881
,11931.661461,0.002283
y37-A,11782.572174,0.0070398
,11783.574854,0.031341
,11784.577476,0.073318
,11785.580056,0.11935
,11786.582602,0.151335
,11787.585121,0.158832
,11788.587618,0.143288
,11789.590095,0.113999
,11790.592555,0.081479
,11791.595001,0.053053
,11792.597434,0.031812
,11793.599855,0.017721
,11794.602266,0.009236
,11795.604667,0.00453
,11796.607059,0.002101
y37-G,11766.57726,0.007057
,11767.57994,0.031415
,11768.582562,0.07347
,11769.585141,0.119548
,11770.587688,0.151508
,11771.590207,0.158915
,11772.592704,0.143265
,11773.595181,0.113895
,11774.597642,0.08134
,11775.600088,0.052917
,11776.602521,0.031703
,11777.604943,0.017643
,11778.607354,0.009186
,11779.609755,0.004501
,11780.612148,0.002086
y38,12262.674104,0.0056605
,12263.676766,0.026358
,12264.679375,0.064304
,12265.681944,0.108919
,12266.684482,0.143457
,12267.686994,0.15617
,12268.689485,0.14596
,12269.691957,0.120184
,12270.694412,0.088824
,12271.696854,0.059758
,12272.699283,0.036999
,12273.701701,0.021268
,12274.704109,0.011432
,12275.706507,0.00578
,12276.708897,0.002763
y38-A,12127.619609,0.0060892
,12128.622285,0.027908
,12129.624904,0.067114
,12130.627483,0.112181
,12131.630028,0.145936
,12132.632547,0.157029
,12133.635044,0.145149
,12134.637522,0.118264
,12135.639983,0.086529
,12136.64243,0.057653
,12137.644863,0.035364
,12138.647286,0.020146
,12139.649697,0.010734
,12140.6521,0.005382
,12141.654494,0.002551
y38-G,12111.624694,0.0061041
,12112.62737,0.027974
,12113.62999,0.067254
,12114.632568,0.112371
,12115.635114,0.146111
,12116.637633,0.157125
,12117.64013,0.145143
,12118.642608,0.118174
,12119.64507,0.086396
,12120.647517,0.057517
,12121.649951,0.035251
,12122.652373,0.020063
,12123.654785,0.01068
,12124.657188,0.005349
,12125.659582,0.002533
