ion,mass,Intensities
,11336.586302,0.0017829
a100,11407.578071,0.0015489
,11408.58092,0.0094131
,11409.583695,0.0292169
,11410.586405,0.0616732
,11411.589059,0.0994842
,11412.591663,0.1306693
,11413.594223,0.1454335
,11414.596745,0.1409548
,11415.599234,0.1213465
,11416.601693,0.0941952
,11417.604127,0.0667094
,11418.60654,0.0435111
,11419.608932,0.0263404
,11420.611309,0.0148955
,11421.613671,0.0079115
,11422.61602,0.0039652
,11423.618359,0.0018829
a101,11506.646485,0.0014568
,11507.649336,0.00894
,11508.652114,0.0280118
,11509.654828,0.0596736
,11510.657485,0.097121
,11511.660094,0.1286801
,11512.66266,0.1444431
,11513.665187,0.1411664
,11514.667682,0.1225266
,11515.670147,0.0958787
,11516.672587,0.0684409
,11517.675005,0.0449896
,11518.677404,0.0274457
,11519.679786,0.0156388
,11520.682153,0.0083689
,11521.684508,0.0042257
,11522.686852,0.0020213
a102,11621.673428,0.001379
,11622.67628,0.0085302
,11623.679059,0.0269403
,11624.681775,0.0578464
,11625.684435,0.0948927
,11626.687046,0.1267217
,11627.689615,0.1433681
,11628.692146,0.1412214
,11629.694644,0.1235412
,11630.697113,0.0974352
,11631.699556,0.0701009
,11632.701978,0.0464448
,11633.70438,0.0285575
,11634.706766,0.0164011
,11635.709137,0.0088464
,11636.711495,0.0045023
,11637.713842,0.0021708
a103,11749.768391,0.0012779
,11750.771242,0.0079999
,11751.774022,0.0255593
,11752.77674,0.0554996
,11753.779403,0.0920397
,11754.782018,0.1242225
,11755.784591,0.1420035
,11756.787126,0.1413013
,11757.789629,0.1248441
,11758.792103,0.0994265
,11759.794552,0.0722216
,11760.796978,0.0483027
,11761.799386,0.0299766
,11762.801776,0.0173744
,11763.804152,0.0094564
,11764.806515,0.0048558
,11765.808867,0.002362
a104,11862.852455,0.0011887
,11863.855309,0.0075253
,11864.858092,0.0243057
,11865.860815,0.0533364
,11866.863484,0.0893635
,11867.866105,0.1218216
,11868.868685,0.1406249
,11869.871227,0.1412728
,11870.873737,0.1259935
,11871.876218,0.1012689
,11872.878674,0.0742279
,11873.881108,0.0500883
,11874.883522,0.0313586
,11875.885919,0.0183333
,11876.888302,0.0100639
,11877.890672,0.0052116
,11878.893031,0.0025563
a105,11933.889569,0.001143
,11934.892422,0.0072789
,11935.895206,0.0236448
,11936.89793,0.052178
,11937.9006,0.0879045
,11938.903223,0.1204811
,11939.905804,0.1398176
,11940.908348,0.1411981
,11941.91086,0.1265779
,11942.913343,0.1022581
,11943.915802,0.0753313
,11944.918238,0.0510868
,11945.920654,0.0321419
,11946.923054,0.0188834
,11947.925439,0.0104163
,11948.927811,0.0054201
,11949.930172,0.0026713
a106,12004.926683,0.0010991
,12005.929535,0.0070402
,12006.93232,0.0230004
,12007.935044,0.0510398
,12008.937716,0.0864583
,12009.94034,0.1191368
,12010.942923,0.1389895
,12011.945469,0.1410938
,12012.947983,0.1271351
,12013.950469,0.10323
,12014.952929,0.0764292
,12015.955368,0.0520889
,12016.957787,0.0329337
,12017.960189,0.019443
,12018.962576,0.0107769
,12019.96495,0.0056347
,12020.967313,0.0027904
a107,12075.963797,0.0010569
,12076.966649,0.0068092
,12077.969434,0.0223721
,12078.972159,0.0499216
,12079.974831,0.0850252
,12080.977457,0.1177894
,12081.980042,0.1381414
,12082.98259,0.1409605
,12083.985106,0.127665
,12084.987594,0.1041842
,12085.990057,0.0775211
,12086.992497,0.0530943
,12087.994919,0.0337339
,12088.997323,0.0200121
,12089.999713,0.0111457
,12091.002089,0.0058554
,12092.004454,0.0029134
,12093.006809,0.0013778
a108,12189.047861,0.0009831
,12190.050715,0.0064032
,12191.053504,0.0212618
,12192.056234,0.0479337
,12193.058911,0.0824594
,12194.061543,0.1153542
,12195.064134,0.1365812
,12196.066689,0.1406755
,12197.069212,0.1285788
,12198.071706,0.1058778
,12199.074176,0.0794812
,12200.076624,0.054913
,12201.079052,0.0351901
,12202.081463,0.0210535
,12203.083859,0.0118242
,12204.086242,0.0062634
,12205.088613,0.003142
,12206.090975,0.001498
a109,12318.090454,0.0009203
,12319.09331,0.0060499
,12320.096101,0.0202723
,12321.098833,0.0461173
,12322.101515,0.0800489
,12323.10415,0.1129841
,12324.106745,0.1349651
,12325.109305,0.1402418
,12326.111832,0.1293126
,12327.114331,0.1074176
,12328.116805,0.0813434
,12329.119258,0.0566905
,12330.121691,0.036646
,12331.124106,0.0221154
,12332.126507,0.0125286
,12333.128895,0.0066941
,12334.131271,0.0033872
,12335.133636,0.0016289
a110,12455.149366,0.0008502
,12456.152218,0.0056551
,12457.155006,0.0191657
,12458.157737,0.0440835
,12459.160418,0.0773449
,12460.163053,0.1103171
,12461.165649,0.1331354
,12462.16821,0.1397341
,12463.170739,0.130117
,12464.17324,0.109134
,12465.175716,0.083431
,12466.178171,0.058691
,12467.180606,0.0382898
,12468.183024,0.023318
,12469.185427,0.0133288
,12470.187817,0.007185
,12471.190195,0.0036675
,12472.192563,0.001779
a111,12592.208277,0.0007855
,12593.211125,0.0052853
,12594.213911,0.0181148
,12595.216641,0.0421236
,12596.219321,0.0746962
,12597.221957,0.1076505
,12598.224553,0.1312418
,12599.227115,0.139122
,12600.229646,0.1308154
,12601.232149,0.1107747
,12602.234627,0.0854859
,12603.237084,0.0606962
,12604.239521,0.0399612
,12605.241941,0.024556
,12606.244347,0.0141617
,12607.246739,0.0077013
,12608.249119,0.0039654
,12609.251489,0.0019401
a112,12729.267189,0.0007256
,12730.270033,0.004939
,12731.272816,0.0171171
,12732.275544,0.0402361
,12733.278224,0.0721043
,12734.28086,0.1049885
,12735.283458,0.1292896
,12736.286021,0.1384087
,12737.288553,0.131408
,12738.291057,0.1123375
,12739.293538,0.0875047
,12740.295997,0.0627031
,12741.298436,0.041658
,12742.300859,0.0258284
,12743.303266,0.0150275
,12744.30566,0.0082437
,12745.308042,0.0042813
,12746.310414,0.0021126
a113,12866.326101,0.0006704
,12867.328941,0.0046148
,12868.331721,0.0161704
,12869.334448,0.0384194
,12870.337127,0.0695702
,12871.339764,0.1023353
,12872.342362,0.1272838
,12873.344926,0.1375979
,12874.347459,0.1318955
,12875.349966,0.1138202
,12876.352448,0.0894842
,12877.354909,0.0647087
,12878.357351,0.0433785
,12879.359775,0.0271346
,12880.362185,0.0159262
,12881.364581,0.0088126
,12882.366966,0.0046161
,12883.36934,0.0022972
a114,13003.385013,0.0006193
,13004.387849,0.0043114
,13005.390627,0.0152724
,13006.393352,0.0366718
,13007.396031,0.0670947
,13008.398667,0.0996945
,13009.401266,0.1252294
,13010.403831,0.1366932
,13011.406366,0.1322784
,13012.408874,0.115221
,13013.411359,0.0914211
,13014.413821,0.0667099
,13015.416265,0.0451205
,13016.418692,0.0284736
,13017.421103,0.0168579
,13018.423502,0.0094086
,13019.425888,0.0049703
,13020.428264,0.0024943
b01,71.037114,0.9615833
,72.039904,0.035875
,73.041549,0.0024753
b02,199.095691,0.8990178
,200.098412,0.0906172
,201.100411,0.0096678
b03,286.12772,0.8623812
,287.130463,0.1194277
,288.132515,0.0165498
b04,373.159748,0.8272376
,374.162505,0.1457395
,375.164611,0.0240299
,376.167011,0.0027262
b05,487.202676,0.7820226
,488.205379,0.1787194
,489.207568,0.0340221
,490.20993,0.0046645
b06,574.234704,0.7501537
,575.237421,0.1997096
,576.239647,0.0425763
,577.242016,0.0066171
b07,675.282382,0.7116618
,676.285135,0.2242048
,677.287422,0.053242
,678.289807,0.0093565
b08,812.341294,0.6574603
,813.343996,0.2581102
,814.346362,0.0683295
,815.348737,0.0135666
,816.351056,0.0022304
b09,941.383887,0.6155025
,942.386632,0.2786289
,943.389043,0.0832126
,944.391448,0.018638
,945.393796,0.0034495
b10,1038.436651,0.5790313
,1039.439427,0.2964755
,1040.4419,0.0958687
,1041.444338,0.0231805
,1042.446724,0.004599
b11,1151.520715,0.5385997
,1152.523528,0.3138499
,1153.526071,0.1109283
,1154.528554,0.0291193
,1155.530985,0.0062283
b12,1280.563308,0.5042274
,1281.566141,0.324124
,1282.568708,0.1253753
,1283.571211,0.035952
,1284.57366,0.008391
b13,1379.631722,0.4742399
,1380.634572,0.3330962
,1381.637177,0.1377501
,1382.639708,0.0419798
,1383.642185,0.0103665
,1384.644627,0.0021792
b14,1492.715786,0.4411255
,1493.718657,0.3410227
,1494.721307,0.1518847
,1495.723875,0.0494853
,1496.726387,0.0129983
,1497.728861,0.0028971
b15,1620.810749,0.4087816
,1621.813613,0.3464588
,1622.816284,0.1661038
,1623.81887,0.0578273
,1624.821401,0.0161519
,1625.823892,0.0038155
b16,1749.853342,0.382694
,1750.856217,0.3473479
,1751.8589,0.177932
,1752.861498,0.0661193
,1753.86404,0.0197019
,1754.866542,0.0049639
b17,1878.895935,0.3582713
,1879.89882,0.3467124
,1880.901514,0.188868
,1881.904124,0.0745444
,1882.906676,0.0235767
,1883.909188,0.0063026
b18,1979.943614,0.3398877
,1980.946501,0.3455149
,1981.949204,0.1969543
,1982.951822,0.0812018
,1983.954382,0.0267974
,1984.956902,0.0074691
,1985.95939,0.0018175
b19,2079.012028,0.3196738
,2080.014922,0.3440081
,2081.017645,0.2057254
,2082.020281,0.0885978
,2083.02286,0.030453
,2084.025397,0.0088226
,2085.027902,0.0022281
b20,2193.054955,0.3022011
,2194.057833,0.3410282
,2195.060547,0.2130894
,2196.063178,0.095708
,2197.065753,0.0342677
,2198.068286,0.010333
,2199.070788,0.0027144
b21,2349.156066,0.2780073
,2350.158903,0.3364603
,2351.1616,0.2230799
,2352.164219,0.1057142
,2353.166786,0.0397818
,2354.169313,0.0125726
,2355.171809,0.0034542
b22,2486.214978,0.2568337
,2487.217794,0.3307505
,2488.220486,0.2313963
,2489.223104,0.1151542
,2490.225671,0.0453576
,2491.2282,0.0149677
,2492.230699,0.0042858
b23,2642.316089,0.2362719
,2643.318873,0.3235925
,2644.321548,0.2389386
,2645.324155,0.1249237
,2646.326714,0.0515289
,2647.329236,0.0177642
,2648.33173,0.0053039
b24,2713.353203,0.2271951
,2714.355987,0.3196374
,2715.358665,0.2419516
,2716.361276,0.1295133
,2717.363839,0.0546456
,2718.366365,0.0192572
,2719.368863,0.0058743
b25,2826.437267,0.2113309
,2827.440066,0.3122583
,2828.442763,0.2469618
,2829.445394,0.1376648
,2830.447977,0.0603446
,2831.450523,0.022053
,2832.45304,0.0069664
,2833.455532,0.0019492
b26,2925.505681,0.1987626
,2926.508488,0.3055271
,2927.511198,0.2504693
,2928.513843,0.1443771
,2929.516439,0.0653295
,2930.518999,0.0246125
,2931.521529,0.0080067
,2932.524034,0.0023052
b27,3012.537709,0.1906627
,3013.540517,0.3002624
,3014.543227,0.2521926
,3015.545872,0.1489381
,3016.548469,0.0690485
,3017.551029,0.0266533
,3018.553559,0.0088842
,3019.556065,0.0026209
b28,3111.606123,0.1793236
,3112.608938,0.2930868
,3113.61166,0.2546483
,3114.614317,0.1552305
,3115.616927,0.074163
,3116.6195,0.0294649
,3117.622043,0.0100986
,3118.624561,0.0030608
b29,3242.646608,0.1602134
,3243.649415,0.2726647
,3244.651858,0.2529941
,3245.654092,0.1673209
,3246.656213,0.0875775
,3247.658277,0.0383341
,3248.660322,0.0145161
,3249.662368,0.0048657
b30,3371.689201,0.1499889
,3372.692015,0.2642779
,3373.694483,0.2533401
,3374.69675,0.1728935
,3375.698902,0.0933219
,3376.700996,0.0421145
,3377.703066,0.0164417
,3378.705133,0.0056827
,3379.707208,0.0017681
b31,3500.731794,0.1404169
,3501.734616,0.2558511
,3502.737106,0.2531187
,3503.739402,0.178066
,3504.741584,0.0990124
,3505.743706,0.0460168
,3506.745801,0.0185005
,3507.747888,0.0065853
,3508.749979,0.0021105
b32,3613.815858,0.1306121
,3614.818689,0.2472196
,3615.821209,0.2528163
,3616.82354,0.1832983
,3617.825756,0.1048387
,3618.827909,0.0500525
,3619.83003,0.0206517
,3620.83214,0.0075389
,3621.834251,0.0024765
b33,3742.858451,0.1222767
,3743.861288,0.2387912
,3744.863828,0.2515295
,3745.866183,0.1876478
,3746.868426,0.1103693
,3747.870604,0.0541703
,3748.872747,0.0229749
,3749.874876,0.0086213
,3750.877003,0.0029114
b34,3813.895565,0.1175793
,3814.898401,0.2340043
,3815.900949,0.250735
,3816.903316,0.1900614
,3817.905571,0.1135004
,3818.907761,0.0565314
,3819.909914,0.0243226
,3820.912052,0.0092566
,3821.914186,0.0031698
b35,3912.963979,0.1105866
,3913.966821,0.2266747
,3914.969387,0.249323
,3915.971778,0.1935969
,3916.974057,0.1182612
,3917.976269,0.0601924
,3918.978442,0.0264456
,3919.980597,0.0102719
,3920.982747,0.0035884
b36,4027.990922,0.1046816
,4028.993766,0.2196972
,4029.996343,0.2472632
,4030.998749,0.1963776
,4032.001045,0.1226701
,4033.003273,0.0638428
,4034.005462,0.0286823
,4035.007631,0.0113933
,4036.009791,0.0040711
b37,4214.070235,0.0919104
,4215.073089,0.2047249
,4216.075703,0.2428157
,4217.078154,0.2022801
,4218.080496,0.1321046
,4219.082768,0.0717071
,4220.084997,0.0335382
,4221.087201,0.0138492
,4222.089393,0.0051384
,4223.091582,0.0017357
b38,4377.133564,0.0825756
,4378.136432,0.192482
,4379.139075,0.237936
,4380.141563,0.2060119
,4381.143944,0.1395572
,4382.146254,0.0784626
,4383.148517,0.0379695
,4384.150753,0.016209
,4385.152974,0.0062131
,4386.155188,0.0021671
b39,4492.160507,0.0781663
,4493.163376,0.1860318
,4494.166027,0.2347102
,4495.168526,0.2073631
,4496.170919,0.1433172
,4497.173242,0.0822043
,4498.175518,0.0405848
,4499.177766,0.0176772
,4500.179996,0.0069143
,4501.182219,0.0024613
b40,4620.219084,0.0730804
,4621.221949,0.1785674
,4622.224604,0.2309062
,4623.227112,0.2088353
,4624.229517,0.1476276
,4625.231852,0.0865549
,4626.23414,0.0436608
,4627.236397,0.0194236
,4628.238636,0.0077579
,4629.240866,0.0028194
b41,4776.320195,0.0672297
,4777.323041,0.1697693
,4778.325691,0.226191
,4779.328201,0.2103268
,4780.330611,0.1526232
,4781.332951,0.0917452
,4782.335245,0.0474039
,4783.337507,0.0215852
,4784.339749,0.0088188
,4785.341981,0.0032768
b42,4875.388609,0.0632314
,4876.391459,0.1634392
,4877.39412,0.222473
,4878.396645,0.2110622
,4879.399071,0.1561026
,4880.401428,0.0955675
,4881.403737,0.0502594
,4882.406013,0.0232824
,4883.408269,0.0096735
,4884.410513,0.0036541
b43,4990.415552,0.0598551
,4991.418404,0.1576431
,4992.421071,0.2185962
,4993.423604,0.2112255
,4994.426041,0.1591001
,4995.428409,0.0991919
,4996.430728,0.0531241
,4997.433015,0.0250629
,4998.43528,0.0106059
,4999.437532,0.0040809
b44,5061.452666,0.0575556
,5062.455517,0.1537343
,5063.458187,0.2160017
,5064.460726,0.2113468
,5065.46317,0.1611174
,5066.465544,0.1016272
,5067.467871,0.0550508
,5068.470164,0.0262631
,5069.472435,0.0112365
,5070.474692,0.0043706
,5071.476942,0.0015621
b45,5148.484694,0.0552101
,5149.487544,0.1495502
,5150.490218,0.2130134
,5151.492762,0.211236
,5152.495211,0.1631771
,5153.497593,0.1042845
,5154.499926,0.0572316
,5155.502225,0.0276608
,5156.504502,0.0119893
,5157.506764,0.0047245
,5158.509018,0.0017107
b46,5249.532373,0.0523772
,5250.535224,0.1444335
,5251.537904,0.2092745
,5252.540456,0.2109914
,5253.542916,0.1656399
,5254.545308,0.1075481
,5255.547651,0.0599515
,5256.54996,0.0294266
,5257.552246,0.0129518
,5258.554516,0.0051823
,5259.556777,0.0019053
b47,5364.559316,0.0495804
,5365.562169,0.1391491
,5366.564853,0.2051483
,5367.567413,0.2104153
,5368.569882,0.1680301
,5369.572283,0.1109702
,5370.574636,0.0629181
,5371.576954,0.0314119
,5372.579248,0.0140631
,5373.581526,0.0057239
,5374.583794,0.0021408
b48,5461.61208,0.0466425
,5462.614936,0.1336714
,5463.617629,0.2009234
,5464.620201,0.2098647
,5465.622683,0.1705152
,5466.625097,0.1144968
,5467.627463,0.0659678
,5468.629794,0.0334522
,5469.6321,0.0152062
,5470.634389,0.0062822
,5471.636667,0.0023843
b49,5590.654673,0.0436659
,5591.657533,0.1277651
,5592.660234,0.1959566
,5593.662816,0.2087531
,5594.665309,0.1729335
,5595.667736,0.1183666
,5596.670114,0.069505
,5597.672457,0.0359176
,5598.674774,0.016637
,5599.677073,0.0070036
,5600.67936,0.0027084
b50,5703.738737,0.0406169
,5704.741602,0.1217151
,5705.744314,0.1908456
,5706.746911,0.207568
,5707.74942,0.1753712
,5708.751863,0.1223208
,5709.754257,0.0731456
,5710.756615,0.0384717
,5711.758946,0.0181289
,5712.761259,0.0077608
,5713.763559,0.003051
b51,5804.786415,0.0385327
,5805.789282,0.1173508
,5806.791998,0.186885
,5807.794602,0.2063484
,5808.797119,0.1769264
,5809.799571,0.1252015
,5810.801973,0.0759419
,5811.804339,0.0405088
,5812.806679,0.0193571
,5813.808999,0.0084023
,5814.811305,0.0033491
b52,5875.823529,0.0370524
,5876.826395,0.1142249
,5877.829113,0.1840106
,5878.83172,0.2054183
,5879.834242,0.1780025
,5880.836699,0.1272627
,5881.839107,0.0779687
,5882.841478,0.0419998
,5883.843822,0.0202639
,5884.846147,0.0088799
,5885.848458,0.0035729
b53,5988.907593,0.0344652
,5989.910463,0.1086855
,5990.913192,0.1788175
,5991.915813,0.2036267
,5992.918349,0.1798182
,5993.920821,0.130914
,5994.923243,0.0816224
,5995.925629,0.0447212
,5996.927987,0.021937
,5997.930324,0.0097698
,5998.932647,0.0039937
b54,6101.991657,0.0320586
,6102.994532,0.1033628
,6103.997271,0.1736128
,6104.999903,0.2015965
,6106.002453,0.181368
,6107.00494,0.1344219
,6108.007377,0.0852679
,6109.009776,0.0475074
,6110.012148,0.0236871
,6111.014498,0.0107188
,6112.016833,0.0044507
,6113.019157,0.0017107
b55,6173.028771,0.030827
,6174.031645,0.100542
,6175.034385,0.1707304
,6176.037021,0.2003378
,6177.039575,0.1820692
,6178.042066,0.1362754
,6179.044508,0.0872778
,6180.046912,0.0490872
,6181.049288,0.0247023
,6182.051642,0.0112807
,6183.053981,0.0047264
,6184.056308,0.0018329
b56,6310.087683,0.0284792
,6311.090548,0.0950929
,6312.093285,0.1650633
,6313.095922,0.1977516
,6314.09848,0.1833129
,6315.100975,0.1398403
,6316.103422,0.091221
,6317.105831,0.0522273
,6318.108212,0.0267427
,6319.110571,0.0124214
,6320.112914,0.0052915
,6321.115245,0.0020858
b57,6424.13061,0.0269226
,6425.13347,0.091305
,6426.136206,0.1608889
,6427.138842,0.1955895
,6428.141402,0.1839185
,6429.143899,0.1422846
,6430.146349,0.0941072
,6431.148762,0.0546205
,6432.151145,0.0283488
,6433.153507,0.0133452
,6434.155852,0.0057614
,6435.158185,0.0023014
b58,6580.231721,0.0247672
,6581.234567,0.0860206
,6582.237295,0.1550015
,6583.239929,0.1924615
,6584.242487,0.1846704
,6585.244985,0.1456669
,6586.247436,0.0981683
,6587.24985,0.0580241
,6588.252235,0.0306539
,6589.254598,0.0146824
,6590.256944,0.0064471
,6591.259278,0.0026185
b59,6695.258664,0.0234447
,6696.261512,0.0825754
,6697.264243,0.1508793
,6698.26688,0.1899571
,6699.269444,0.1848019
,6700.271948,0.1477938
,6701.274405,0.1009831
,6702.276825,0.0605162
,6703.279216,0.0324148
,6704.281585,0.015742
,6705.283937,0.0070089
,6706.286276,0.0028866
b60,6824.301257,0.0219485
,6825.304108,0.0786247
,6826.306844,0.1460649
,6827.309489,0.1869249
,6828.31206,0.1848099
,6829.314572,0.1501802
,6830.317038,0.1042534
,6831.319467,0.0634684
,6832.321867,0.0345339
,6833.324245,0.0170357
,6834.326604,0.0077043
,6835.32895,0.0032229
b61,6953.34385,0.0205478
,6954.346704,0.0748419
,6955.349445,0.1413246
,6956.352096,0.1837865
,6957.354675,0.1846107
,6958.357196,0.1523912
,6959.359671,0.1074481
,6960.362108,0.0664334
,6961.364516,0.0367082
,6962.366902,0.0183884
,6963.369269,0.0084445
,6964.371622,0.003587
b62,7081.438813,0.0190412
,7082.441666,0.0707724
,7083.44441,0.136212
,7084.447066,0.1803763
,7085.449652,0.1843549
,7086.45218,0.1547425
,7087.454663,0.1108828
,7088.457109,0.0696412
