spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_11g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1512.6459	9	17608890.22571844	c41+CMCT	-4.06	1	
1512.76843	9	14240449.640477076	c41+CMCT	3.31	1	
1512.87328	9	10467629.836641086	c41+CMCT	-1.01	1	
1512.99468	9	7071871.363112335	c41+CMCT	5.61	1	
1513.0975762370172	9	4430429.923632127	c41+CMCT	0.0	1	
1513.2089574268575	9	2592632.9850777923	c41+CMCT	0.0	1	
1513.320337548869	9	1425758.9640317329	c41+CMCT	0.0	1	
1513.431716691515	9	740588.733763591	c41+CMCT	0.0	1	
1513.5430949317636	9	364944.8875635988	c41+CMCT	0.0	1	
1495.088991807774	9	95344.87100413755	c41+CMCT-G	0.0	1	
1495.2004018786618	9	489198.006023832	c41+CMCT-G	0.0	1	
1495.30913	9	1309364.0567414789	c41+CMCT-G	-1.79	1	
1495.4232064210562	9	2425340.28853679	c41+CMCT-G	0.0	1	
1495.534603033683	9	3484245.4923049766	c41+CMCT-G	0.0	1	
1495.64868	9	4128337.5601300197	c41+CMCT-G	1.79	1	
1495.75339	9	4191980.565733918	c41+CMCT-G	-2.67	1	
1495.8687771498016	9	3744300.092206803	c41+CMCT-G	0.0	1	
1495.97179	9	2997878.4486009222	c41+CMCT-G	-5.6	1	
1496.0915500826904	9	2182346.9730942696	c41+CMCT-G	0.0	1	
1496.2029342652806	9	1460542.0728027218	c41+CMCT-G	0.0	1	
1496.3143171302609	9	906644.5739246822	c41+CMCT-G	0.0	1	
1496.4256988011746	9	525824.4969003517	c41+CMCT-G	0.0	1	
1496.5370793834727	9	286644.0532531373	c41+CMCT-G	0.0	1	
1496.6484589680294	9	147622.31479671143	c41+CMCT-G	0.0	1	
1496.759837633798	9	72136.4614086745	c41+CMCT-G	0.0	1	
1548.433650688642	9	243682.07433155263	c42+CMCT	0.0	1	
1548.5450589471636	9	1300161.4499517288	c42+CMCT	0.0	1	
1548.6564620030542	9	3610717.8025959083	c42+CMCT	0.0	1	
1548.77118	9	6927515.5233186195	c42+CMCT	2.14	1	
1548.88118	9	10293893.767571762	c42+CMCT	1.24	1	
1548.99569	9	12601097.131437954	c42+CMCT	3.25	1	
1549.10017	9	13206461.48261937	c42+CMCT	-1.21	1	
1549.21472	9	12164719.326304037	c42+CMCT	0.83	1	
1549.32458	9	10036587.89727425	c42+CMCT	-0.15	1	
1549.4362006774954	9	7524025.732015143	c42+CMCT	0.0	1	
1549.54771	9	5182502.163819649	c42+CMCT	0.08	1	
1549.66497	9	3309266.217782995	c42+CMCT	3.87	1	
1549.7703482010145	9	1973316.3393515483	c42+CMCT	0.0	1	
1549.8817284443437	9	1105530.568136313	c42+CMCT	0.0	1	
1549.9931077127217	9	584895.8041362623	c42+CMCT	0.0	1	
1550.104486082121	9	293508.5617483978	c42+CMCT	0.0	1	
1550.2158636191944	9	140229.4274481902	c42+CMCT	0.0	1	
1398.972111960743	10	152801.48568894662	c43	0.0	1	
1399.0723790490574	10	806546.3453513646	c43	0.0	1	
1399.18012	10	2220057.594766245	c43	5.35	1	
1399.27123	10	4227815.187860031	c43	-1.19	1	
1399.37069	10	6243029.876050581	c43	-1.76	1	
1399.4734082032971	10	7601965.762685544	c43	0.0	1	
1399.57474	10	7931718.803308017	c43	0.77	1	
1399.67492	10	7278788.904865341	c43	0.72	1	
1399.77602	10	5986787.168661485	c43	1.33	1	
1399.8744013671378	10	4476640.1436842	c43	0.0	1	
1399.97067	10	3077184.85129179	c43	-2.84	1	
1400.085	10	1961799.881999631	c43	7.22	1	
1400.1751320947087	10	1168442.5541595954	c43	0.0	1	
1400.2753736489728	10	654082.3996818316	c43	0.0	1	
1400.3756143347348	10	345892.7253316677	c43	0.0	1	
1400.4758542204893	10	173549.57696413161	c43	0.0	1	
1400.5760933662377	10	82929.75280824157	c43	0.0	1	
1424.0920882046269	10	141739.7774311173	c43+CMCT	0.0	1	
1424.192356276647	10	771801.2508457236	c43+CMCT	0.0	1	
1424.292619679712	10	2186280.5808801563	c43+CMCT	0.0	1	
1424.3928794248297	10	4276707.114166216	c43+CMCT	0.0	1	
1424.49234	10	6477111.396513662	c43+CMCT	-0.56	1	
1424.593390461315	10	8078943.915643798	c43+CMCT	0.0	1	
1424.7021	10	8625232.213974426	c43+CMCT	5.94	1	
1424.80204	10	8091565.865870768	c43+CMCT	5.72	1	
1424.90081	10	6798018.848782972	c43+CMCT	4.68	1	
1425.00104	10	5188494.968415332	c43+CMCT	4.67	1	
1425.0946347415536	10	3637997.0860469886	c43+CMCT	0.0	1	
1425.20245	10	2364447.733785753	c43+CMCT	5.31	1	
1425.2951232356586	10	1434890.9350059384	c43+CMCT	0.0	1	
1425.3953659870606	10	818033.1604199216	c43+CMCT	0.0	1	
1425.4956078507955	10	440366.8315346806	c43+CMCT	0.0	1	
1425.595848895714	10	224830.08160717494	c43+CMCT	0.0	1	
1425.6960891822787	10	109278.61209142809	c43+CMCT	0.0	1	
1565.6531943014825	9	45819.02750262898	c43+CMCT-G	0.0	1	
1565.7646045898782	9	246115.72692542005	c43+CMCT-G	0.0	1	
1565.8760094643935	9	688392.4010152649	c43+CMCT-G	0.0	1	
1565.9831	9	1330642.2470581767	c43+CMCT-G	-2.75	1	
1566.0988073612502	9	1992596.0665086003	c43+CMCT-G	0.0	1	
1566.21929	9	2458666.0796319754	c43+CMCT-G	5.8	1	
1566.3215936986032	9	2597832.771991505	c43+CMCT-G	0.0	1	
1566.4329835466992	9	2412857.0648244484	c43+CMCT-G	0.0	1	
1566.5443715483812	9	2007627.7702620802	c43+CMCT-G	0.0	1	
1566.6557579129326	9	1517997.292751288	c43+CMCT-G	0.0	1	
1566.7671428127348	9	1054712.9745101456	c43+CMCT-G	0.0	1	
1566.8785263918721	9	679432.6021036999	c43+CMCT-G	0.0	1	
1566.9899087722642	9	408764.4950317689	c43+CMCT-G	0.0	1	
1567.1012900582346	9	231072.1227452599	c43+CMCT-G	0.0	1	
1567.2126703398694	9	123364.82591802321	c43+CMCT-G	0.0	1	
1567.3240496956137	9	62474.5133597399	c43+CMCT-G	0.0	1	
1567.4354281942933	9	30124.620153733726	c43+CMCT-G	0.0	1	
1456.9973402171156	10	154930.45777644266	c44+CMCT	0.0	1	
1457.0976079087516	10	863912.3936216171	c44+CMCT	0.0	1	
1457.20018	10	2503337.5741899116	c44+CMCT	1.58	1	
1457.2981306974991	10	5004986.435329228	c44+CMCT	0.0	1	
1457.39382	10	7741998.868033039	c44+CMCT	-3.13	1	
1457.49625	10	9857166.224677298	c44+CMCT	-1.64	1	
1457.59911	10	10736884.815089008	c44+CMCT	0.15	1	
1457.70501	10	10272189.032144345	c44+CMCT	4.02	1	
1457.79983	10	8797747.675291914	c44+CMCT	0.3	1	
1457.8997	10	6842954.071390869	c44+CMCT	0.04	1	
1457.9998861694187	10	4888182.75855036	c44+CMCT	0.0	1	
1458.100131033217	10	3235790.296397272	c44+CMCT	0.0	1	
1458.2003748459053	10	1999533.9565749667	c44+CMCT	0.0	1	
1458.3006176973665	10	1160494.6727183205	c44+CMCT	0.0	1	
1458.4008596654487	10	635858.4855221481	c44+CMCT	0.0	1	
1458.5011008180866	10	330363.70890035015	c44+CMCT	0.0	1	
1458.6013412149816	10	163376.58937410495	c44+CMCT	0.0	1	
1487.501468890675	10	162385.61157002026	c45+CMCT	0.0	1	
1487.6017368237272	10	923849.9687645449	c45+CMCT	0.0	1	
1487.7020002999213	10	2729492.9908192996	c45+CMCT	0.0	1	
1487.80204	10	5561179.001447238	c45+CMCT	-0.15	1	
1487.9025172927406	10	8762550.899217743	c45+CMCT	0.0	1	
1488.00015	10	11360180.194817426	c45+CMCT	-1.76	1	
1488.10164	10	12595985.433810132	c45+CMCT	-0.93	1	
1488.20287	10	12263669.177472506	c45+CMCT	-0.27	1	
1488.30181	10	10686355.50985336	c45+CMCT	-1.15	1	
1488.40817	10	8454953.291357284	c45+CMCT	2.95	1	
1488.51047	10	6142468.648360909	c45+CMCT	4.33	1	
1488.60515	10	4134570.5423427215	c45+CMCT	0.6	1	
1488.7045076247198	10	2597567.730750743	c45+CMCT	0.0	1	
1488.8047508237498	10	1532529.3858635717	c45+CMCT	0.0	1	
1488.9049931351005	10	853489.8913571157	c45+CMCT	0.0	1	
1489.005234626664	10	450662.8095591689	c45+CMCT	0.0	1	
1489.1054753581357	10	226476.90134475913	c45+CMCT	0.0	1	
1352.1824920397044	11	28595.805341419447	c45+CMCT	0.0	1	
1352.2736447061156	11	162688.26785848502	c45+CMCT	0.0	1	
1352.3647933208376	11	480658.65868036967	c45+CMCT	0.0	1	
1352.455938725847	11	979313.3188133655	c45+CMCT	0.0	1	
1352.5470814961277	11	1543068.9787454747	c45+CMCT	0.0	1	
1352.6448	11	2000506.6850049794	c45+CMCT	4.86	1	
1352.7293606997184	11	2218129.697982972	c45+CMCT	0.0	1	
1352.82024	11	2159609.4209329183	c45+CMCT	-0.19	1	
1352.9116332307765	11	1881847.4063953892	c45+CMCT	0.0	1	
1353.0027674681885	11	1488901.609895365	c45+CMCT	0.0	1	
1353.0939005398996	11	1081677.3486643613	c45+CMCT	0.0	1	
1353.1850325575688	11	728090.2122797894	c45+CMCT	0.0	1	
1353.2761636161088	11	457426.8648036697	c45+CMCT	0.0	1	
1353.3672937970455	11	269875.5854933799	c45+CMCT	0.0	1	
1353.4584231710005	11	150297.9885849887	c45+CMCT	0.0	1	
1353.5495517996947	11	79360.88580861923	c45+CMCT	0.0	1	
1353.640679737396	11	39882.16272714549	c45+CMCT	0.0	1	
1379.9135181065765	11	417334.3867484364	c46+CMCT	0.0	1	
1380.00051	11	2421516.2800311437	c46+CMCT	-3.02	0	
1380.09937	11	7291834.427831971	c46+CMCT	2.57	1	
1380.18448	11	15134494.344237965	c46+CMCT	-1.8	1	
1380.28156	11	24282584.697048437	c46+CMCT	2.5	1	
1380.36964	11	32044903.850147303	c46+CMCT	0.28	1	
1380.46179	11	36156251.14815415	c46+CMCT	1.02	1	
1380.55236	11	35812489.3527019	c46+CMCT	0.6	1	
1380.64503	11	31739912.57652648	c46+CMCT	1.72	1	
1380.73598	11	25536410.52658589	c46+CMCT	1.58	1	
1380.82572	11	18861839.06898277	c46+CMCT	0.57	1	
1380.92527	11	12906003.809986968	c46+CMCT	6.67	1	
1381.0071933125141	11	8241061.79832961	c46+CMCT	0.0	1	
1381.10259	11	4941063.612087465	c46+CMCT	3.09	1	
1381.1894534821374	11	2796088.1519085453	c46+CMCT	0.0	1	
1381.2805824126278	11	1500012.832876434	c46+CMCT	0.0	1	
1381.37171064836	11	765793.7058359063	c46+CMCT	0.0	1	
1381.462838237422	11	373291.2369782197	c46+CMCT	0.0	1	
1366.1817535790376	11	65218.26108733418	c46+CMCT-G	0.0	1	
1366.2729074697231	11	373610.3886976963	c46+CMCT-G	0.0	1	
1366.3640571978501	11	1111685.95651483	c46+CMCT-G	0.0	1	
1366.45314	11	2281488.960726505	c46+CMCT-G	-1.51	1	
1366.546347366175	11	3621511.697038224	c46+CMCT-G	0.0	1	
1366.62812	11	4730424.015585013	c46+CMCT-G	-6.86	1	
1366.7286283416738	11	5284982.73838693	c46+CMCT-G	0.0	1	
1366.82101	11	5185186.303575357	c46+CMCT-G	0.91	1	
1366.91158	11	4553422.538942969	c46+CMCT-G	0.5	1	
1367.0020374834685	11	3630885.3667258257	c46+CMCT-G	0.0	1	
1367.0931712882298	11	2658662.1506347647	c46+CMCT-G	0.0	1	
1367.1843040150131	11	1803819.6891231788	c46+CMCT-G	0.0	1	
1367.2754357610374	11	1142335.9344677776	c46+CMCT-G	0.0	1	
1367.3665666097786	11	679391.508520236	c46+CMCT-G	0.0	1	
1367.4576966335574	11	381428.14666211733	c46+CMCT-G	0.0	1	
1367.548825895519	11	203042.34588875598	c46+CMCT-G	0.0	1	
1367.6399544512296	11	102871.67210854474	c46+CMCT-G	0.0	1	
547.11924	1	5905612.420086416	y02	-0.53	1	
548.1223261249332	1	1332084.029866423	y02	0.0	1	
549.1244294367617	1	289126.2762372807	y02	0.0	1	
550.1268592367991	1	42615.46628594594	y02	0.0	1	
852.1611	1	21579199.306631144	y03	0.33	1	
853.1649	1	7308176.722054287	y03	1.51	1	
854.165843478359	1	2043080.4717403168	y03	0.0	1	
855.1682566398603	1	412452.71174659615	y03	0.0	1	
1181.2131	1	26393301.201402467	y04	-0.2	1	
1182.21577	1	12394270.139231838	y04	-0.24	1	
1183.2183803391008	1	4203888.172335074	y04	0.0	1	
1184.2207610382447	1	1062976.9921534187	y04	0.0	1	
1185.223060344914	1	226399.51645433012	y04	0.0	1	
590.10322	2	5427644.212233155	y04	0.32	1	
590.6043900602341	2	2548816.765008588	y04	0.0	1	
591.1055519345505	2	864507.5935494358	y04	0.0	1	
591.6067422841224	2	218595.65331266468	y04	0.0	1	
592.1078919374571	2	46557.875263835274	y04	0.0	1	
743.1154	2	24182491.77449328	y05	-0.38	1	
743.61747	2	14009286.317591092	y05	0.54	1	
744.11919	2	5627040.695322066	y05	1.25	0	
744.619466313812	2	1692490.2005608946	y05	0.0	1	
745.1206355279609	2	425938.9572841212	y05	0.0	1	
907.64115	2	52590349.74475171	y06	-0.87	1	
908.14335	2	37352121.75690356	y06	0.05	1	
908.64489	2	17291675.266674783	y06	0.41	1	
909.14812	2	6000272.088964025	y06	2.64	1	
909.6468970525071	2	1722966.963325027	y06	0.0	1	
910.1480647918692	2	426013.13075195736	y06	0.0	1	
1080.16624	2	68202528.84389538	y07	0.54	1	
1080.66725	2	57396523.75851039	y07	0.23	1	
1081.16843	2	30310895.071595956	y07	0.19	1	
1081.66773	2	11958097.696527869	y07	-1.57	1	
1082.170613550534	2	3877669.362932615	y07	0.0	1	
1082.671783599244	2	1080063.8944192668	y07	0.0	1	
719.77443	3	12563248.936280305	y07	-0.35	1	
720.10893	3	10572728.435125105	y07	0.03	1	
720.4427	3	5583419.364662114	y07	-0.5	1	
720.777196082718	3	2202741.756243348	y07	0.0	1	
721.1113168770228	3	714286.2049970798	y07	0.0	1	
721.4454302428294	3	198953.20309508068	y07	0.0	1	
1205.76754	2	9455929.134075291	y07+CMCT	1.66	1	
1206.26405	2	9535031.75960655	y07+CMCT	-2.37	1	
1206.76826	2	5672747.514454548	y07+CMCT	0.07	1	
1207.2694179736257	2	2488442.167843401	y07+CMCT	0.0	1	
1207.770632208909	2	885930.6565662798	y07+CMCT	0.0	1	
1208.27183122858	2	268996.50803480734	y07+CMCT	0.0	1	
1208.773018376623	2	71857.01258348583	y07+CMCT	0.0	1	
1244.6921	2	38227069.56309375	y08	0.15	1	
1245.19327	2	37175499.80241358	y08	0.01	1	
1245.69438	2	21975579.909909785	y08	-0.08	1	
1246.19525	2	9651330.222604102	y08	-0.35	1	
1246.6968769265643	2	3462806.3011463457	y08	0.0	1	
1247.1980503463458	2	1063923.3094700156	y08	0.0	1	
1247.6992135375497	2	288541.96842058684	y08	0.0	1	
829.45965	3	10635020.370177502	y08	0.96	1	
829.79297	3	10342466.796144368	y08	-0.13	1	
830.1272303569107	3	6113749.8285767	y08	0.0	1	
830.4613686291277	3	2685063.089842492	y08	0.0	1	
830.795492461043	3	963375.3246475625	y08	0.0	1	
831.1296080742306	3	295990.4119735135	y08	0.0	1	
831.4637168683665	3	80274.25975562292	y08	0.0	1	
1370.29609	2	6799792.630590591	y08+CMCT	3.13	1	
1370.7946	2	7746982.230092431	y08+CMCT	1.05	1	
1371.29969	2	5114798.590113677	y08+CMCT	3.84	1	
1371.7956665909717	2	2475405.1648183013	y08+CMCT	0.0	1	
1372.2968822393289	2	968206.6853475661	y08+CMCT	0.0	1	
1372.7980826378637	2	322100.50881203025	y08+CMCT	0.0	1	
1373.2992712787834	2	94085.10407707401	y08+CMCT	0.0	1	
1409.21951	2	18194399.51700026	y09	0.94	1	
1409.72146	2	20076117.544449337	y09	1.39	1	
1410.22273	2	13144679.09642224	y09	1.41	1	
1410.72492	2	6356158.949960446	y09	2.1	1	
1411.22282	2	2498223.2797593293	y09	-0.23	1	
1411.7243170660918	2	838336.6247103224	y09	0.0	1	
1412.2254836151367	2	247751.54287524204	y09	0.0	1	
939.14254	3	20830068.53351235	y09	-0.52	0	
939.47691	3	22984375.161542922	y09	-0.36	1	
939.81169	3	15048837.757666487	y09	0.31	1	
940.14629	3	7276922.022838095	y09	0.8	1	
940.4796680550234	3	2860119.7902013767	y09	0.0	1	
940.8137858873946	3	959779.3722487482	y09	0.0	1	
941.1478969200912	3	283641.2167685304	y09	0.0	1	
1573.74464	2	10946152.206452653	y10	0.13	1	
1574.24454	2	13511430.724350633	y10	-0.77	1	
1574.74988	2	9711298.236279847	y10	1.83	1	
1575.2482105150768	2	5124951.314373859	y10	0.0	1	
1575.7494036222804	2	2188707.685836479	y10	0.0	1	
1576.2505835543009	2	795833.8780708137	y10	0.0	1	
1576.7517532605846	2	254299.4912351363	y10	0.0	1	
1699.3443205938331	2	4420829.08173959	y10+CMCT	0.0	1	
1699.85397	2	6194287.590251221	y10+CMCT	4.89	1	
1700.35483	2	4899154.136486661	y10+CMCT	4.65	1	
1700.8481702495483	2	2810843.083042488	y10+CMCT	0.0	1	
1701.3493887265797	2	1294042.4732522243	y10+CMCT	0.0	1	
1701.850592198182	2	504255.7165147466	y10+CMCT	0.0	1	
1702.351784098787	2	171903.55254521154	y10+CMCT	0.0	1	
1702.8529667833864	2	52424.40829287224	y10+CMCT	0.0	1	
1746.27395	2	11700040.427296693	y11	3.32	1	
1746.77077	2	15978367.605614144	y11	0.74	1	
1747.27397	2	12538185.094651738	y11	1.86	1	
1747.77347	2	7189411.3614423135	y11	0.88	1	
1748.273122612702	2	3324828.303276088	y11	0.0	1	
1748.7743050410704	2	1306191.4783610173	y11	0.0	1	
1749.275477233961	2	450196.3578737789	y11	0.0	1	
1749.7766413470035	2	139122.43559954697	y11	0.0	1	
1163.84324	3	40528940.876033224	y11	0.2	1	
1164.17766	3	55349066.52737829	y11	0.38	1	
1164.51254	3	43432274.06363007	y11	0.99	1	
1164.84817	3	24904121.469664063	y11	2.27	1	
1165.18087	3	11517205.48008166	y11	1.04	1	
1165.51088	3	4524647.374359853	y11	-2.49	1	
1165.847892665974	3	1559480.2158378211	y11	0.0	1	
1166.182002074669	3	481920.1268560537	y11	0.0	1	
1278.85857	3	35955576.38064387	y12	-0.2	1	
1279.19319	3	53824817.925068036	y12	0.13	1	
1279.52668	3	45783205.880464934	y12	-0.4	1	
1279.86092	3	28329939.507395815	y12	-0.33	1	
1280.19367	3	14095010.462179312	y12	-1.41	1	
1280.52816	3	5944726.380625661	y12	-1.12	1	
1280.8637087128227	3	2196177.444889684	y12	0.0	1	
1281.1978196811883	3	726565.1757004707	y12	0.0	1	
1380.86708	3	18992322.578238633	y13	-0.13	1	
1381.20315	3	30514912.560863618	y13	1.21	1	
1381.53475	3	27718525.43465144	y13	-0.65	1	
1381.86918	3	18277200.094214685	y13	-0.45	1	
1382.20846	3	9676099.862261336	y13	3.27	1	
1382.5380634161424	3	4338175.78800485	y13	0.0	1	
1382.872185685782	3	1702415.8992424665	y13	0.0	1	
1383.2063022049037	3	597939.939645237	y13	0.0	1	
1495.88882	3	15798064.299069738	y14	3.84	1	
1496.22164	3	27457203.51819687	y14	2.91	1	
1496.55574	3	26742976.37362153	y14	2.86	1	
1496.88765	3	18832876.692993354	y14	1.37	1	
1497.22004	3	10619317.679911442	y14	0.2	0	
1497.55451	3	5061268.84021632	y14	0.42	0	
1497.88688	3	2108336.4889351325	y14	-0.75	0	
1498.2221173302278	3	785158.8088974163	y14	0.0	1	
1498.5562303759232	3	265687.4920923812	y14	0.0	1	
1121.66004	4	35334136.49597396	y14	-0.4	0	
1121.91119	4	61411104.458337516	y14	0.04	1	
1122.16214	4	59813655.6229735	y14	0.33	1	
1122.41261	4	42121833.604719415	y14	0.2	1	
1122.66313	4	23751290.872907467	y14	0.12	1	
1122.91722	4	11320093.44040674	y14	3.23	1	
1123.16701	4	4715530.198460019	y14	2.52	1	
1123.4147688801709	4	1756095.4303896122	y14	0.0	1	
1123.6653536644424	4	594239.7709710547	y14	0.0	1	
1579.6163237565104	3	4400476.523682956	y14+CMCT	0.0	1	
1579.95745	3	8382097.942262637	y14+CMCT	4.37	1	
1580.28965	3	8791373.757497678	y14+CMCT	3.11	1	
1580.621	3	6608256.741924545	y14+CMCT	1.33	1	
1580.953050193908	3	3953269.044620423	y14+CMCT	0.0	1	
1581.2871931239686	3	1990147.5067614352	y14+CMCT	0.0	1	
1581.6213282873084	3	872642.7166344532	y14+CMCT	0.0	1	
1581.9554571586912	3	341131.97621537175	y14+CMCT	0.0	1	
1582.2895807971572	3	120895.68392876795	y14+CMCT	0.0	1	
1597.89166	3	10717519.100922914	y15	0.1	1	
1598.22587	3	19803047.109151892	y15	0.09	1	
1598.56466	3	20420926.891924668	y15	2.98	1	
1598.89433	3	15195631.42882041	y15	0.17	1	
1599.23093	3	9041871.839836994	y15	1.7	1	
1599.56195	3	4543315.094321725	y15	-0.25	1	
1599.896470762731	3	1993876.672882413	y15	0.0	1	
1600.2305935162512	3	781850.9721559705	y15	0.0	1	
1600.564711279692	3	278457.55784001766	y15	0.0	1	
1198.16999	4	5350772.500694099	y15	2.66	1	
1198.4208	4	9886765.668789439	y15	2.78	1	
1198.66824	4	10195245.095722366	y15	0.11	1	
1198.91917	4	7586491.427201054	y15	0.37	1	
1199.169335160818	4	4514197.61792017	y15	0.0	1	
1199.4199373685065	4	2268271.7184606353	y15	0.0	1	
1199.6705339545483	4	995452.43358754	y15	0.0	1	
1199.9211260196885	4	390342.82487006363	y15	0.0	1	
1200.1717143422688	4	139021.2631365871	y15	0.0	1	
1681.6247578626744	3	2847221.743665256	y15+CMCT	0.0	1	
1681.96011	3	5735819.688949681	y15+CMCT	0.67	1	
1682.29542	3	6345607.948275454	y15+CMCT	1.33	1	
1682.6273486881714	3	5024098.841980988	y15+CMCT	0.0	1	
1682.9615066499925	3	3162718.086011976	y15+CMCT	0.0	1	
1683.2956544015337	3	1674237.8191847738	y15+CMCT	0.0	1	
1683.6297941358941	3	771552.1924532373	y15+CMCT	0.0	1	
1683.9639273610155	3	316861.3759118679	y15+CMCT	0.0	1	
1684.2980551632095	3	117932.8466892776	y15+CMCT	0.0	1	
1699.5719326282579	3	6579061.850969987	y16	0.0	1	
1699.91813	3	12900435.327714609	y16	7.05	1	
1700.24697	3	14043493.386093656	y16	3.9	1	
1700.57748	3	11003350.011679552	y16	1.75	1	
1700.91074	3	6881872.1461984655	y16	1.23	1	
1701.238	3	3630051.0653647287	y16	-2.81	1	
1701.5769211017132	3	1670738.9833446494	y16	0.0	1	
1701.9110471417944	3	686550.6995670684	y16	0.0	1	
1702.245168060123	3	256081.1502832298	y16	0.0	1	
1274.4271303536934	4	2038942.7134516516	y16	0.0	1	
1274.67551	4	3998024.2179848086	y16	-1.79	1	
1274.92531	4	4352273.798240773	y16	-2.45	1	
1275.1790553961591	4	3410091.1099603698	y16	0.0	1	
1275.4296676510635	4	2132787.832862289	y16	0.0	1	
1275.6802725488685	4	1125003.281142824	y16	0.0	1	
1275.930871708785	4	517785.2334171244	y16	0.0	1	
1276.1814662388458	4	212771.60452459074	y16	0.0	1	
1276.4320569275922	4	79363.10787917695	y16	0.0	1	
1783.3051867745387	3	1813939.9146756576	y16+CMCT	0.0	1	
1783.63374	3	3859406.3960273187	y16+CMCT	-3.18	1	
1783.98206	3	4492700.987193959	y16+CMCT	4.74	1	
1784.3077858714094	3	3735176.713746836	y16+CMCT	0.0	1	
1784.641946931443	3	2465566.5903175147	y16+CMCT	0.0	1	
1784.9760976890336	3	1367173.1917701596	y16+CMCT	0.0	1	
1785.3102403289445	3	659434.5424602783	y16+CMCT	0.0	1	
1785.6443763588663	3	283267.787837533	y16+CMCT	0.0	1	
1785.9785068696478	3	110219.37167725198	y16+CMCT	0.0	1	
1786.3126326832696	3	39344.43276039909	y16+CMCT	0.0	1	
1814.58648	3	6992568.7298276	y17	-0.7	1	
1814.92985	3	14629470.590975128	y17	4.35	1	
1815.26373	3	16882982.5605292	y17	4.18	1	
1815.59507	3	13976772.826389145	y17	2.62	1	
1815.93628	3	9215235.065539595	y17	6.51	1	
1816.258599478972	3	5115731.378715667	y17	0.0	1	
1816.5927326271728	3	2474801.2778040054	y17	0.0	1	
1816.926859630913	3	1067814.2202411508	y17	0.0	1	
1817.260981521549	3	417857.2867380425	y17	0.0	1	
1817.5950990723447	3	150171.9410505918	y17	0.0	1	
1360.6926	4	4775131.979129439	y17	2.65	1	
1360.94192	4	9990270.46508863	y17	1.67	1	
1361.1878	4	11529163.751223538	y17	-1.83	1	
1361.4409121351998	4	9544551.861696701	y17	0.0	1	
1361.68907	4	6292961.19306617	y17	-1.8	1	
1361.942130491729	4	3493464.7690968625	y17	0.0	1	
1362.1927303528796	4	1690008.8050938132	y17	0.0	1	
1362.4433256056848	4	729196.0977219308	y17	0.0	1	
1362.6939170236617	4	285349.1713429723	y17	0.0	1	
1362.9445051867585	4	102550.41684750111	y17	0.0	1	
1898.3209983560246	3	1582411.270463606	y17+CMCT	0.0	1	
1898.655224901018	3	3574589.141564752	y17+CMCT	0.0	1	
1898.99388	3	4396748.21680709	y17+CMCT	2.35	1	
1899.3235931955173	3	3851808.9248596244	y17+CMCT	0.0	1	
1899.66369	3	2674050.289336358	y17+CMCT	3.12	1	
1899.991905546526	3	1557245.394985297	y17+CMCT	0.0	1	
1900.3260486607992	3	787957.4587764763	y17+CMCT	0.0	1	
1900.6601852315084	3	354761.95327810384	y17+CMCT	0.0	1	
1900.9943163223547	3	144572.8293074462	y17+CMCT	0.0	1	
1901.3284427379938	3	54017.37263945305	y17+CMCT	0.0	1	
1929.6035557912292	3	4495893.657052049	y18	0.0	1	
1929.94513	3	9996434.21075622	y18	3.81	1	
1930.27649	3	12190638.097618427	y18	2.35	1	
1930.61293	3	10631938.571906712	y18	3.53	1	
1930.954	3	7369176.497615595	y18	7.11	1	
1931.27736	3	4293860.841731535	y18	1.53	1	
1931.6085443614845	3	2177610.749857736	y18	0.0	1	
1931.9426723053361	3	984037.9269387743	y18	0.0	1	
1932.276795147934	3	402969.7979827693	y18	0.0	1	
1932.610913650028	3	151450.59168272413	y18	0.0	1	
1446.950847725922	4	6192621.3052388	y18	0.0	1	
1447.20692	4	13769038.191739043	y18	3.74	1	
1447.45793	4	16791323.5868812	y18	4.0	1	
1447.71149	4	14644378.701686328	y18	6.02	1	
1447.9524	4	10150266.63489231	y18	-0.68	1	
1448.20478	4	5914342.321804938	y18	0.55	1	
1448.45197	4	2999430.0917091146	y18	-1.81	0	
1448.705185111502	4	1355408.8900580788	y18	0.0	1	
1448.9557772434505	4	555048.5724771632	y18	0.0	1	
1449.206366120021	4	208607.283064703	y18	0.0	1	
1157.35934	5	5789239.703295076	y18	0.1	1	
1157.56226	5	12872135.82854927	y18	2.17	0	
1157.76104	5	15697552.359258816	y18	0.67	1	
1157.96146	5	13690457.470436584	y18	0.6	1	
1158.16141	5	9489087.69086823	y18	0.14	1	
1158.36552	5	5529087.554458682	y18	3.27	0	
1158.56198	5	2804050.000520868	y18	-0.2	0	
1158.7626927952017	5	1267118.8134635584	y18	0.0	1	
1158.9631665007603	5	518893.22383134736	y18	0.0	1	
1159.1636376020167	5	195018.79833876304	y18	0.0	1	
2013.3368099375102	3	1656525.3250187787	y18+CMCT	0.0	1	
2013.67769	3	3959533.0543679795	y18+CMCT	3.31	1	
2014.01292	3	5131091.558234643	y18+CMCT	3.82	1	
